Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
32.0,9:33.89,,Shuangshuang XU,06 APR 1996,CHN,9,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1159.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14534952,toplist
33.0,9:34.05,,Agrie WOLE,20 JAN 1999,ETH,4,,Hengelo (NED),17 JUL 2019,1158.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14714408,toplist
34.0,9:34.56,,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,15,,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1157.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14281627,toplist
35.0,9:35.27,,Camilla RICHARDSSON,14 SEP 1993,FIN,1,,Joensuu (FIN),24 JUL 2019,1155.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14379678,toplist
36.0,9:35.49,,Regan YEE,04 JUL 1995,CAN,1,,"Azusa, CA (USA)",09 JUL 2019,1155.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14501254,toplist
37.0,9:35.59,,Yekaterina IVONINA,14 JUN 1994,ANA,5h3,,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1155.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14513849,toplist
38.0,9:36.09,,Alicja KONIECZEK,02 NOV 1994,POL,2,,Joensuu (FIN),24 JUL 2019,1153.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14424786,toplist
39.0,9:36.12,,Maria BERNARD-GALEA,06 APR 1993,CAN,2,,"Azusa, CA (USA)",09 JUL 2019,1153.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14440325,toplist
40.0,9:36.36,,Caroline TUIGONG,12 MAR 1990,KEN,4,,Rehlingen (GER),09 JUN 2019,1153.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14288922,toplist
41.0,9:36.38,,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,2,,Huelva (ESP),20 JUN 2019,1153.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14258049,toplist
42.0,9:36.39,,Birtukan ADAMU,29 APR 1992,ETH,5,,Rehlingen (GER),09 JUN 2019,1153.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14428527,toplist
43.0,9:36.46,,Marisa HOWARD,10 AUG 1992,USA,3,,"Azusa, CA (USA)",09 JUL 2019,1152.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14458077,toplist
44.0,9:37.38,,Rosie DONEGAN,01 JUL 1993,AUS,3,,Liège (BEL),17 JUL 2019,1150.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14462269,toplist
45.0,9:37.43,,Georgia WINKCUP,09 MAY 1997,AUS,1,,Birmingham (GBR),02 AUG 2019,1150.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14496063,toplist
46.0,9:38.01,,Adva COHEN,24 MAR 1996,ISR,5,,Joensuu (FIN),24 JUL 2019,1149.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14699069,toplist
47.0,9:38.18,,Natalya KOLOSKOVA,19 JUL 1988,RUS,2,,Cheboksary (RUS),25 JUL 2019,1148.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14299722,toplist
48.0,9:38.56,,Weynshet ANSA,09 APR 1996,ETH,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1147.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14578835,toplist
49.0,9:38.91,,Aimee PRATT,03 OCT 1997,GBR,8h1,,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1146.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14527315,toplist
50.0,9:39.10,,Paige STONER,31 JAN 1996,USA,4,,"Azusa, CA (USA)",09 JUL 2019,1146.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14590877,toplist
51.0,9:40.05,,Belén CASETTA,26 SEP 1994,ARG,5,,Liège (BEL),17 JUL 2019,1144.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14381671,toplist
52.0,9:40.15,,Anna PETROVA,15 JUL 1994,RUS,3,,Sochi (RUS),04 SEP 2019,1143.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14401318,toplist
53.0,9:40.33,,Tuğba GÜVENÇ,09 JUL 1994,TUR,2,,Castellón (ESP),25 MAY 2019,1143.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14421056,toplist
54.0,9:40.71,,Alycia BUTTERWORTH,01 OCT 1992,CAN,5,,"Azusa, CA (USA)",09 JUL 2019,1142.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14379166,toplist
55.0,9:41.23,,Michelle FINN,16 DEC 1989,IRL,6,,Joensuu (FIN),24 JUL 2019,1141.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14414945,toplist
56.0,9:42.01,,Charlotte PROUSE,09 FEB 1997,CAN,3,,Burnaby (CAN),20 JUN 2019,1139.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14551180,toplist
57.0,9:42.17,,Natalya ARISTARKHOVA,31 OCT 1989,RUS,1,,Zhukovskiy (RUS),05 JUL 2019,1138.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14297269,toplist
58.0,9:42.41,,Olga VOVK,13 FEB 1993,RUS,4,,Sochi (RUS),04 SEP 2019,1138.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14421057,toplist
59.0,9:42.5h,,Nancy WANJIRU,,KEN,1,,"Sports Complex, Mumias (KEN)",24 MAY 2019,1138.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14714026,toplist
60.0,9:42.54,,Erica BIRK,,USA,1h1,,"Sacramento, CA (USA)",24 MAY 2019,1138.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14541974,toplist
61.0,9:43.54,,Marwa BOUZAYANI,26 MAR 1997,TUN,1,,Ninove (BEL),03 AUG 2019,1135.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14595096,toplist
62.0,9:43.64,,Xinyan ZHANG,09 FEB 1994,CHN,1,,Shenyang (CHN),03 AUG 2019,1135.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14488655,toplist
63.0,9:43.76,,Irene VAN DER REIJKEN,13 AUG 1993,NED,9,,Rehlingen (GER),09 JUN 2019,1135.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14646705,toplist
64.0,9:43.86,,Emma OUDIOU,02 OCT 1995,FRA,2,,Ninove (BEL),03 AUG 2019,1134.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14472274,toplist
65.0,9:43.99,,Elena BURKARD,10 FEB 1992,GER,10,,Rehlingen (GER),09 JUN 2019,1134.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14420240,toplist
66.0,9:44.00,,Özlem KAYA ALICI,20 APR 1990,TUR,11,,Rehlingen (GER),09 JUN 2019,1134.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14425268,toplist
67.0,9:44.07,,Stella RUTTO,1999,KEN,1,,Cluj-Napoca (ROU),07 JUN 2019,1134.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14530634,toplist
68.0,9:44.37,,Jessica FURLAN,15 MAR 1990,CAN,1,,Bruxelles (BEL),23 AUG 2019,1133.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14267980,toplist
69.0,9:44.51,,Valerie CONSTIEN,21 MAR 1996,USA,3h1,,"Sacramento, CA (USA)",24 MAY 2019,1133.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14587271,toplist
70.0,9:44.80,,Paige CAMPBELL,27 JUN 1996,AUS,8h2,,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1132.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14575446,toplist
71.0,9:45.48,,Meswat ASMARE,23 FEB 2001,ETH,3,,Napoli (ITA),11 JUL 2019,1130.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14805982,toplist
72.0,9:45.52,,Tatiane Raquel DA SILVA,10 JUN 1990,BRA,1,,Lima (PER),25 MAY 2019,1130.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14269289,toplist
73.0,9:45.6h,,Caren CHEBET,24 MAY 2000,KEN,2,,Nairobi (KEN),21 MAR 2019,1130.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14798264,toplist
74.0,9:46.08,,Hannah STEELMAN,09 JUN 1999,USA,3,,"Austin, TX (USA)",08 JUN 2019,1129.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14821233,toplist
75.0,9:46.11,,Marie BOUCHARD,07 DEC 1993,FRA,3,,Birmingham (GBR),02 AUG 2019,1129.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14426665,toplist
76.0,9:47.38,,Chiara SCHERRER,24 JAN 1996,SUI,4,,Napoli (ITA),11 JUL 2019,1126.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14480327,toplist
76.0,9:47.38,,María José PÉREZ,12 JUN 1992,ESP,8,,Rovereto (ITA),27 AUG 2019,1126.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14375654,toplist
78.0,9:47.84,,Gabrielle JENNINGS,15 SEP 1998,USA,2sf2,,"Austin, TX (USA)",06 JUN 2019,1125.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14490787,toplist
79.0,9:47.86,,Lucie SEKANOVÁ,05 AUG 1989,CZE,12,,Rehlingen (GER),09 JUN 2019,1125.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14262750,toplist
80.0,9:47.95,,Etenesh DIRO,10 MAY 1991,ETH,3,,Andújar (ESP),06 SEP 2019,1124.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14377849,toplist
81.0,9:48.35,,Devin CLARK,10 JUN 1997,USA,2h2,,"Sacramento, CA (USA)",24 MAY 2019,1123.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14645126,toplist
82.0,9:48.36,,Shalaya KIPP,19 AUG 1990,USA,5,,Burnaby (CAN),20 JUN 2019,1123.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14404152,toplist
83.0,9:48.38,,Nilani RATHNAYAKA,08 AUG 1990,SRI,5,,"Five Rings Sports Center, Wuhan (CHN)",22 OCT 2019,1123.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14383787,toplist
84.0,9:49.06,,Alex WILSON,16 JUN 1993,USA,3f1,,"Portland, OR (USA)",09 JUN 2019,1122.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14508849,toplist
85.0,9:49.30,,Reimi YOSHIMURA,22 APR 2000,JPN,8,,Liège (BEL),17 JUL 2019,1121.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14819348,toplist
86.0,9:49.43,,Isabel MATTUZZI,23 APR 1995,ITA,10,,Rovereto (ITA),27 AUG 2019,1121.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14488937,toplist
87.0,9:49.87,,Yekaterina SOKOLENKO,13 SEP 1992,RUS,4,,Cheboksary (RUS),25 JUL 2019,1120.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14386719,toplist
88.0,9:49.90,,Carolina ROBLES,04 DEC 1991,ESP,10,,Liège (BEL),17 JUL 2019,1120.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14363715,toplist
89.0,9:49.95,,Janica RAUMA,24 JUN 1986,FIN,8,,Joensuu (FIN),24 JUL 2019,1119.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14259240,toplist
90.0,9:50.15,,Rachel KING,,USA,1h3,,"Sacramento, CA (USA)",24 MAY 2019,1119.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14876357,toplist
91.0,9:50.42,,Brianna ILARDA,19 FEB 1996,AUS,1,,"Palo Alto, CA (USA)",29 MAR 2019,1118.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14560001,toplist
92.0,9:51.60,,Alissa NIGGEMANN,1997,USA,2sf1,,"Austin, TX (USA)",06 JUN 2019,1115.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14609858,toplist
93.0,9:51.72,,Eilish FLANAGAN,02 MAY 1997,IRL,2,,"Gunder Hägg Stadion, Gävle (SWE)",13 JUL 2019,1115.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14715042,toplist
94.0,9:51.91,,Natalya LEONTYEVA,05 JUL 1987,RUS,4,,Zhukovskiy (RUS),05 JUL 2019,1115.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14298440,toplist
95.0,9:52.07,,Thi Oanh NGUYEN,15 AUG 1995,VIE,1,,Taipei City (TPE),25 MAY 2019,1114.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14524770,toplist
96.0,9:52.15,,Clara VIÑARAS,08 SEP 1993,ESP,11,,Liège (BEL),17 JUL 2019,1114.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14472695,toplist
97.0,9:52.40,,Hasna AICH,28 MAY 2000,MAR,1,,Málaga (ESP),29 JUN 2019,1113.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14788014,toplist
98.0,9:52.48,,Joyce KIMELI,,KEN,1qf3,,"Jacksonville, FL (USA)",24 MAY 2019,1113.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14837472,toplist
99.0,9:52.67,,Lili Anna TÓTH,17 SEP 1998,HUN,8,,Huelva (ESP),20 JUN 2019,1113.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14391972,toplist
100.0,9:53.11,,Emily HAMLIN,01 SEP 1996,USA,3h3,,"Sacramento, CA (USA)",24 MAY 2019,1112.0,women_3000sc,2019,https://worldathletics.org/athletes/athlete=14581107,toplist
1.0,9:06.14,,Hyvin KIYENG,13 JAN 1992,KEN,1,,"Olympiastadion, Berlin (GER)",13 SEP 2020,1229.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14472841,toplist
2.0,9:10.07,,Beatrice CHEPKOECH,06 JUL 1991,KEN,2,,"Olympiastadion, Berlin (GER)",13 SEP 2020,1219.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14383286,toplist
3.0,9:16.84,,Yekaterina IVONINA,14 JUN 1994,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1201.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14513849,toplist
4.0,9:20.68,,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,3,,"Olympiastadion, Berlin (GER)",13 SEP 2020,1192.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14375060,toplist
5.0,9:23.86,,Olga VOVK,13 FEB 1993,RUS,2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1184.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14421057,toplist
6.0,9:27.35,,Natalya ARISTARKHOVA,31 OCT 1989,RUS,3,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1175.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14297269,toplist
7.0,9:28.12,,Anna TROPINA,03 NOV 1998,RUS,4,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1173.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14576141,toplist
8.0,9:30.73,,Aimee PRATT,03 OCT 1997,GBR,1,,"Sportcity Regional Arena, Manchester (GBR)",05 SEP 2020,1167.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14527315,toplist
9.0,9:32.90,,Stella RUTTO,1999,KEN,,,"Cluj Arena, Cluj-Napoca (ROU)",04 SEP 2020,1161.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14530634,toplist
10.0,9:32.95,,Rosie CLARKE,17 NOV 1991,GBR,5,,"Olympiastadion, Berlin (GER)",13 SEP 2020,1161.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14458239,toplist
11.0,9:34.80,,Irene VAN DER REIJKEN,13 AUG 1993,NED,6,,"Olympiastadion, Berlin (GER)",13 SEP 2020,1157.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14646705,toplist
12.0,9:35.67,,Elena BURKARD,10 FEB 1992,GER,7,,"Olympiastadion, Berlin (GER)",13 SEP 2020,1154.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14420240,toplist
13.0,9:38.04,,Michelle FINN,16 DEC 1989,IRL,1,,"SOPAC, Sydney (AUS)",22 FEB 2020,1149.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14414945,toplist
14.0,9:41.38,,Nataliya STREBKOVA,06 MAR 1995,UKR,1,,"Cluj Arena, Cluj-Napoca (ROU)",19 SEP 2020,1140.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14530014,toplist
15.0,9:44.00,,Paige CAMPBELL,27 JUN 1996,AUS,2,,"SOPAC, Sydney (AUS)",22 FEB 2020,1134.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14575446,toplist
16.0,9:44.01,,Genevieve GREGSON,04 AUG 1989,AUS,8,,"Olympiastadion, Berlin (GER)",13 SEP 2020,1134.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14271807,toplist
17.0,9:45.37,,Alice FINOT,09 FEB 1991,FRA,2,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1131.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14758606,toplist
18.0,9:45.70,,Mercy CHEPKURUI,16 SEP 2000,KEN,9,,"Olympiastadion, Berlin (GER)",13 SEP 2020,1130.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14798263,toplist
19.0,9:46.14,,Rosefline CHEPNGETICH,17 JUN 1997,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1129.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14530630,toplist
20.0,9:48.57,,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,1,,"Estadio Vallehermoso, Madrid (ESP)",13 SEP 2020,1123.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14438470,toplist
21.0,9:48.62,,Martina MERLO,19 FEB 1993,ITA,2,,"Leppävaaran Stadion, Espoo (FIN)",05 AUG 2020,1123.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14381186,toplist
22.0,9:48.76,,Yukari ISHIZAWA,16 APR 1988,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1122.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14446352,toplist
23.0,9:49.45,,Reimi YOSHIMURA,22 APR 2000,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1121.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14819348,toplist
24.0,9:50.05,,Yuno YAMANAKA,25 DEC 2000,JPN,1,,"Prefectural Stadium, Kumagaya (JPN)",19 SEP 2020,1119.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14909558,toplist
25.0,9:50.17,,Linn SÖDERHOLM,05 MAY 1996,SWE,1,,"Slottsskogsvallen, Göteborg (SWE)",29 AUG 2020,1119.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14448049,toplist
26.0,9:50.73,,Isabel MATTUZZI,23 APR 1995,ITA,1,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",16 AUG 2020,1118.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14488937,toplist
27.0,9:51.02,,Fancy CHERONO,02 AUG 2001,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1117.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14798265,toplist
28.0,9:51.27,,Chiara SCHERRER,24 JAN 1996,SUI,1,,"Sportanlage Wisacher, Regensdorf (SUI)",08 AUG 2020,1116.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14480327,toplist
29.0,9:52.19,,Yui YABUTA,04 MAR 1996,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1114.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14735736,toplist
30.0,9:52.99,,Winfred YAVI,31 DEC 1999,BRN,5,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1112.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14695622,toplist
31.0,9:53.68,,Lili Anna TÓTH,17 SEP 1998,HUN,12,,"Olympiastadion, Berlin (GER)",13 SEP 2020,1110.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14391972,toplist
32.0,9:53.75,,Peruth CHEMUTAI,10 JUL 1999,UGA,6,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1110.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14707661,toplist
33.0,9:54.60,,Elena Adelina PANAET,05 JUN 1993,ROU,1,,"Cluj Arena, Cluj-Napoca (ROU)",04 SEP 2020,1108.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14364629,toplist
34.0,9:55.01,,Yuzu NISHIDE,25 JAN 2000,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1107.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14858472,toplist
35.0,9:55.21,,Elizabeth BIRD,04 OCT 1994,GBR,13,,"Olympiastadion, Berlin (GER)",13 SEP 2020,1107.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14422252,toplist
36.0,9:55.46,,Lea MEYER,16 SEP 1997,GER,14,,"Olympiastadion, Berlin (GER)",13 SEP 2020,1106.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14509240,toplist
37.0,9:56.53,,Shuangshuang XU,06 APR 1996,CHN,1,,"Shangyu Stadium, Shaoxing (CHN)",18 SEP 2020,1103.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14534952,toplist
38.0,9:56.64,,Flavie RENOUARD,10 SEP 2000,FRA,3,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1103.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14753918,toplist
38.0,9:56.64,,Claire PALOU,26 DEC 2001,FRA,3,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1103.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14771452,toplist
40.0,9:56.83,,Matylda KOWAL,11 JAN 1989,POL,1,,"Stadion Zygmunta Szelesta, Warszawa (POL)",13 SEP 2020,1103.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14294524,toplist
41.0,9:57.83,,Özlem KAYA ALICI,20 APR 1990,TUR,1,,Bursa (TUR),20 AUG 2020,1100.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14425268,toplist
42.0,9:57.95,,Andrea MODIN ENGESÆTH,06 JUL 2001,NOR,1,,"Fana Stadion, Bergen (NOR)",19 SEP 2020,1100.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14708768,toplist
43.0,9:58.12,,Yumi YOSHIKAWA,31 OCT 1990,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1100.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14522388,toplist
44.0,9:58.30,,Clara VIÑARAS,08 SEP 1993,ESP,2,,"Estadio Vallehermoso, Madrid (ESP)",13 SEP 2020,1099.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14472695,toplist
45.0,9:58.31,,Yuki AKIYAMA,26 AUG 1998,JPN,3,,"National Stadium, Tokyo (JPN)",23 AUG 2020,1099.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14809493,toplist
46.0,9:59.13,,Anna PETROVA,15 JUL 1994,RUS,5,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1097.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14401318,toplist
47.0,9:59.35,,Jasmijn BAKKER,11 OCT 1999,NED,2,,"Atletiekbaan Maarschalkerweerd, Utrecht (NED)",30 AUG 2020,1097.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14573853,toplist
48.0,9:59.72,,Tatiane Raquel DA SILVA,10 JUN 1990,BRA,1,,"COTP Stadium, São Paulo (BRA)",11 DEC 2020,1096.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14269289,toplist
49.0,10:01.08,,Soyoka SEGAWA,28 JUL 1994,JPN,3,,"Prefectural Stadium, Kumagaya (JPN)",19 SEP 2020,1092.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14646742,toplist
50.0,10:01.22,,Xinyan ZHANG,09 FEB 1994,CHN,2,,"Shangyu Stadium, Shaoxing (CHN)",18 SEP 2020,1092.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14488655,toplist
51.0,10:01.79,,Semra KARASLAN,18 JAN 1998,TUR,2,,Bursa (TUR),20 AUG 2020,1091.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14540327,toplist
52.0,10:02.76,,Patrycja KAPAŁA,26 MAR 1997,POL,2,,"Stadion Zygmunta Szelesta, Warszawa (POL)",13 SEP 2020,1088.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14569052,toplist
53.0,10:02.8h,,Mercy Wanjiru GITAHI,28 MAR 1993,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1088.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14749919,toplist
54.0,10:02.85,,Agnes Thurid GERS,04 AUG 1997,GER,3,,"Eintracht-Stadion, Braunschweig (GER)",08 AUG 2020,1088.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14509204,toplist
55.0,10:02.93,,Derya KUNUR,01 SEP 1999,TUR,1,,"Ekrem Koçak Atletizm Pisti, Istanbul (TUR)",04 SEP 2020,1088.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14671694,toplist
56.0,10:03.09,,Victoria GERLACH,02 JUN 1994,USA,1,,"Columbia International University, Columbia, SC (USA)",29 AUG 2020,1088.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14463453,toplist
57.0,10:03.24,,Silvia OGGIONI,18 AUG 1995,ITA,2f1,,"Campo Comunale, Modena (ITA)",17 OCT 2020,1087.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14526429,toplist
58.0,10:03.29,,Joana SOARES,08 SEP 1993,POR,1,,Ribeira Brava (POR),11 JUL 2020,1087.0,women_3000sc,2020,https://worldathletics.org/athletes/athlete=14529593,toplist
