Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
37.0,14.05,0.0,Liuba Maria ZALDÍVAR,05 APR 1993,ECU,2,,Medellín (COL),01 MAY 2019,1122.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14412596,toplist
39.0,14.04,1.9,Davisleydi VELAZCO,04 SEP 1999,CUB,,,Kingston (JAM),08 JUN 2019,1121.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14663467,toplist
40.0,14.03,1.8,Gabriele SANTOS,23 FEB 1995,BRA,,,"CNDA, Bragança Paulista (BRA)",01 SEP 2019,1120.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14496363,toplist
41.0,14.01,,Anna KRASUTSKA,20 JUL 1995,UKR,1,,Sumy (UKR) (i),26 JAN 2019,1118.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14400461,toplist
42.0,14.0,-0.4,Natalya YEVDOKIMOVA,07 SEP 1993,RUS,2,,Zhukovskiy (RUS),06 JUL 2019,1119.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14513833,toplist
42.0,14.0,-2.4,Spyridoula KARYDI,30 JAN 2001,GRE,1,,"Ryavallen, Borås (SWE)",20 JUL 2019,1131.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14759227,toplist
44.0,13.99,0.2,Shardia LAWRENCE,31 DEC 1995,JAM,1,,"Austin, TX (USA)",08 JUN 2019,1116.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14413646,toplist
45.0,13.97,0.0,Yang YANG,23 AUG 2001,CHN,1,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",18 AUG 2019,1114.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14795854,toplist
46.0,13.96,0.2,Tamara MYERS,27 JUL 1993,BAH,5,,"Estadio Atlético de la VIDENA, Lima (PER)",09 AUG 2019,1113.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14469981,toplist
47.0,13.95,1.6,Ting XU,23 FEB 1997,CHN,1f1,,Jinhua (CHN),23 MAY 2019,1112.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14691777,toplist
48.0,13.94,-0.2,Mengyuan PENG,05 SEP 1996,CHN,1,,Daqing (CHN),23 AUG 2019,1112.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14782304,toplist
49.0,13.92,0.5,Jenny ELBE,18 APR 1990,GER,1,,Dresden (GER),18 MAY 2019,1109.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14277482,toplist
50.0,13.91,0.7,Neja FILIPIČ,22 APR 1995,SLO,1,,Celje (SLO),15 JUN 2019,1108.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14474496,toplist
50.0,13.91,0.7,Anna KRYLOVA,03 OCT 1985,ANA,3,,Sochi (RUS),05 SEP 2019,1108.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14298358,toplist
52.0,13.87,0.3,Ana Lucia JOSE TIMA,10 OCT 1989,DOM,4,,Barranquilla (COL),18 MAY 2019,1104.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14369521,toplist
52.0,13.87,0.5,Marie-Jose EBWEA BILE,07 FEB 1997,FRA,3,,"Austin, TX (USA)",08 JUN 2019,1104.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14501352,toplist
54.0,13.86,0.6,Fátima DIAME,22 SEP 1996,ESP,2,,Castellón (ESP),26 MAY 2019,1103.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14458906,toplist
54.0,13.86,1.2,Imani OLIVER,07 MAR 1993,USA,3,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1103.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14440164,toplist
56.0,13.85,1.5,Tuğba DANIŞMAZ,01 SEP 1999,TUR,2,,"Gunder Hägg Stadion, Gävle (SWE)",12 JUL 2019,1102.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14589446,toplist
56.0,13.85,1.5,Senni SALMINEN,29 JAN 1996,FIN,3,,Espoo (FIN),18 AUG 2019,1102.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14454573,toplist
58.0,13.83,,Chaquinn COOK,10 JUL 1997,USA,2,,"Birmingham, AL (USA) (i)",09 MAR 2019,1100.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14692383,toplist
59.0,13.82,-0.7,Ying LI,29 MAR 1994,CHN,2f1,,Zhaoqing (CHN),08 APR 2019,1103.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14441107,toplist
60.0,13.81,0.6,Rui ZENG,06 FEB 1998,CHN,3f1,,Zhaoqing (CHN),08 APR 2019,1098.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14714513,toplist
60.0,13.81,2.0,Yekaterina SARIYEVA,18 DEC 1995,AZE,1,,Baku (AZE),07 JUN 2019,1098.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14476658,toplist
62.0,13.79,0.8,Mariya OVCHINNIKOVA,19 OCT 1998,KAZ,2,,Almaty (KAZ),30 JUN 2019,1096.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14646811,toplist
62.0,13.79,1.2,Viyaleta SKVARTSOVA,15 APR 1998,BLR,3,,"Gunder Hägg Stadion, Gävle (SWE)",12 JUL 2019,1096.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14687147,toplist
64.0,13.77,1.3,Bria MATTHEWS,22 JUL 1997,USA,1,,"Charlottesville, VA (USA)",11 MAY 2019,1094.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14536511,toplist
64.0,13.77,-0.8,Ana Margarida OLIVEIRA,18 JUL 1995,POR,,,Lisboa (POR),21 JUL 2019,1098.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14435135,toplist
64.0,13.77,0.1,Qiujiao TAN,28 MAY 2000,CHN,2,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",18 AUG 2019,1094.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14795857,toplist
67.0,13.76,1.9,Ivonne RANGEL,24 AUG 1993,MEX,1,,Queretaro (MEX),13 APR 2019,1093.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14375673,toplist
67.0,13.76,1.1,Caroline EHRHARDT,06 FEB 1992,CAN,1,,"Azusa, CA (USA)",19 APR 2019,1093.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14329895,toplist
67.0,13.76,2.0,Marina LOBATO,08 JAN 1998,ESP,1,,Tarragona (ESP),30 JUN 2019,1093.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14518963,toplist
70.0,13.75,,Irina EKTOVA,08 JAN 1987,KAZ,1,,Ust-Kamenogorsk (KAZ) (i),22 JAN 2019,1092.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14288653,toplist
70.0,13.75,-0.2,Anigbata CHINONYELUM,16 SEP 1998,NGR,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",26 AUG 2019,1093.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14636845,toplist
70.0,13.75,0.2,Parinya CHUAIMAROENG,16 DEC 1997,THA,1,,New Clark City (PHI),07 DEC 2019,1092.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14603339,toplist
73.0,13.74,1.6,Janne NIELSEN,24 APR 1993,DEN,,,Pierre-Bénite (FRA),14 JUN 2019,1091.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14448020,toplist
74.0,13.72,1.0,Valentina KOSOLAPOVA,11 JUL 1997,RUS,4,,Cheboksary (RUS),27 JUL 2019,1089.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14576069,toplist
75.0,13.71,,María VICENTE,28 MAR 2001,ESP,9,,"Gallur, Madrid (ESP) (i)",08 FEB 2019,1088.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14648429,toplist
75.0,13.71,,Ting CHEN,28 AUG 1997,CHN,2,,Hangzhou (CHN) (i),19 MAR 2019,1088.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14744970,toplist
75.0,13.71,2.0,Adrianna SZÓSTAK,02 MAR 1996,POL,1,,Opole (POL),22 JUN 2019,1088.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14436867,toplist
75.0,13.71,0.7,Lynnika PITTS,19 MAY 1992,USA,6,,"Dinamo National Olympic Stadium, Minsk (BLR)",09 SEP 2019,1088.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14452102,toplist
79.0,13.7,2.0,Kelly MCKEE,15 JUN 1997,USA,1,,"Charlottesville, VA (USA)",20 APR 2019,1087.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14596500,toplist
80.0,13.69,-0.5,Jamaa CHNAIK,28 JUL 1984,MAR,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",26 AUG 2019,1089.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14290627,toplist
80.0,13.69,-0.2,Oda Utsi ONSTAD,12 MAY 1990,NOR,1,,"Bislett Stadion, Oslo (NOR)",27 AUG 2019,1087.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14292747,toplist
82.0,13.68,1.3,Crystal MANNING,15 APR 1986,USA,1,,"Torrance, CA (USA)",19 APR 2019,1085.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14315962,toplist
83.0,13.67,,Jie CHEN,02 MAR 1998,CHN,4f1,,Nanjing (CHN) (i),24 FEB 2019,1084.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14691876,toplist
83.0,13.67,1.2,Christina EPPS,20 JUN 1991,USA,1,,"Baltimore, MD (USA)",20 APR 2019,1084.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14409240,toplist
83.0,13.67,0.7,Jasmine MOORE,01 MAY 2001,USA,1,,"Austin, TX (USA)",11 MAY 2019,1084.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14715853,toplist
86.0,13.66,2.0,Eszter BAJNOK,26 APR 1997,HUN,2,,"Charlottesville, VA (USA)",11 MAY 2019,1083.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14424559,toplist
86.0,13.66,1.6,H.D. Vidusha LAKSHANI,28 DEC 1996,SRI,1,,Colombo (SRI),18 AUG 2019,1083.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14533042,toplist
88.0,13.65,0.9,Irina GUMENYUK,06 JAN 1988,ANA,5,,Cheboksary (RUS),27 JUL 2019,1082.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14297885,toplist
88.0,13.65,0.3,Kanna KAWAI,05 NOV 1997,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,1082.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14758133,toplist
90.0,13.64,,Tähti ALVER,04 DEC 1994,EST,1,,Tallinn (EST) (i),20 JAN 2019,1081.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14362158,toplist
91.0,13.63,,Sokhna GALLE,23 APR 1994,FRA,3,,Miramas (FRA) (i),16 FEB 2019,1080.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14380808,toplist
91.0,13.63,1.2,Titiana MARSH,13 DEC 1999,USA,2,,"Athens, GA (USA)",27 APR 2019,1080.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14596396,toplist
91.0,13.63,1.1,Tiffany FLYNN,02 SEP 1995,USA,1q1,,"Jacksonville, FL (USA)",25 MAY 2019,1080.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14591181,toplist
91.0,13.63,1.6,Xiaohong LI,08 JAN 1995,CHN,4f1,,Luoyang (CHN),30 MAY 2019,1080.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14462015,toplist
91.0,13.63,0.4,Georgiana Iuliana ANIȚEI,26 MAR 1999,ROU,2,,Pitesti (ROU),30 JUL 2019,1080.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14508052,toplist
96.0,13.62,1.8,Tissanna HICKLING,07 JAN 1998,JAM,1,,Kingston (JAM),13 APR 2019,1079.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14540234,toplist
96.0,13.62,1.5,Māra GRĪVA,04 AUG 1989,LAT,1,,Ogre (LAT),01 JUN 2019,1079.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14289988,toplist
98.0,13.61,,Laura SAMUEL,19 FEB 1991,GBR,2,,Birmingham (GBR) (i),09 FEB 2019,1078.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14276265,toplist
98.0,13.61,0.6,Yu LI,28 JAN 2000,CHN,3,,Shenyang (CHN),11 JUL 2019,1078.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14843210,toplist
100.0,13.6,,Luna FU,03 MAY 1995,CHN,1f1,,Xi'an (CHN) (i),04 MAR 2019,1076.0,women_TJ,2019,https://worldathletics.org/athletes/athlete=14462181,toplist
1.0,15.43,,Yulimar ROJAS,21 OCT 1995,VEN,1,,"Gallur, Madrid (ESP) (i)",21 FEB 2020,1265.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14436431,toplist
2.0,14.64,,Tori FRANKLIN,07 OCT 1992,USA,1,,"Convention Center, Albuquerque, NM (USA) (i)",14 FEB 2020,1183.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14425445,toplist
3.0,14.6,,Keturah ORJI,05 MAR 1996,USA,2,,"Convention Center, Albuquerque, NM (USA) (i)",14 FEB 2020,1179.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14503156,toplist
4.0,14.56,1.9,Yekaterina KONEVA,25 SEP 1988,RUS,1,,"Slava Metreveli Stadium, Sochi (RUS)",20 SEP 2020,1175.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14298189,toplist
5.0,14.55,1.6,Liadagmis POVEA,06 FEB 1996,CUB,,,"Estadio Panamericano, La Habana (CUB)",08 FEB 2020,1174.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14574170,toplist
6.0,14.43,1.2,Shanieka RICKETTS,02 FEB 1992,JAM,1,,"National Stadium, Kingston (JAM)",22 AUG 2020,1161.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14413464,toplist
7.0,14.38,1.4,Gabriela PETROVA,29 JUN 1992,BUL,1,,"Deveti Septemvri Stadium, Plovdiv (BUL)",14 JUL 2020,1156.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14268585,toplist
8.0,14.34,1.6,Davisleydi VELAZCO,04 SEP 1999,CUB,2,,"Estadio Panamericano, La Habana (CUB)",21 MAR 2020,1152.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14663467,toplist
9.0,14.33,,Thea LAFOND,05 APR 1994,DMA,1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",07 FEB 2020,1151.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14416826,toplist
9.0,14.33,,Patrícia MAMONA,21 NOV 1988,POR,1,,Val-de-Reuil (FRA) (i),14 FEB 2020,1151.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14294964,toplist
11.0,14.3,0.5,Kristiina MÄKELÄ,20 NOV 1992,FIN,,,"Urheilukenttä, Orimattila (FIN)",21 JUL 2020,1148.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14365370,toplist
12.0,14.28,,Viyaleta SKVARTSOVA,15 APR 1998,BLR,1,,"RTSOP Arena, Minsk (BLR) (i)",23 DEC 2020,1146.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14687147,toplist
13.0,14.24,0.3,Iryna VASKOUSKAYA,02 APR 1991,BLR,1,,"Dinamo National Olympic Stadium, Minsk (BLR)",01 AUG 2020,1142.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14404033,toplist
14.0,14.22,0.5,Neja FILIPIČ,22 APR 1995,SLO,1,,"Atletski stadion Poljane, Maribor (SLO)",23 JUN 2020,1140.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14474496,toplist
15.0,14.18,1.2,Dovilė KILTY,14 JUL 1993,LTU,1,,"Palangos Stadionas, Palanga (LTU)",08 AUG 2020,1136.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14363902,toplist
16.0,14.17,,Neele ECKHARDT-NOACK,02 JUL 1992,GER,1,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",04 FEB 2020,1135.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14277447,toplist
16.0,14.17,1.1,Darya NIDBAYKINA,26 DEC 1994,RUS,,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",11 SEP 2020,1135.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14513831,toplist
16.0,14.17,-1.0,Gabriele SANTOS,23 FEB 1995,BRA,1,,"COTP Stadium, São Paulo (BRA)",11 DEC 2020,1141.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14496363,toplist
19.0,14.16,,Natalya YEVDOKIMOVA,07 SEP 1993,RUS,1,,"LFK CSKA, Moskva (RUS) (i)",27 FEB 2020,1134.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14513833,toplist
20.0,14.15,0.7,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,3,,"Estadio Panamericano, La Habana (CUB)",21 MAR 2020,1133.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14828679,toplist
21.0,14.12,,Kimberly WILLIAMS,03 NOV 1988,JAM,1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",15 FEB 2020,1130.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14285998,toplist
21.0,14.12,0.1,Spyridoula KARYDI,30 JAN 2001,GRE,1,,"Grigoris Lambrakis Stadium, Kallithea, Athina (GRE)",22 JUL 2020,1130.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14759227,toplist
23.0,14.1,0.4,Yang YANG,23 AUG 2001,CHN,1,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",30 MAY 2020,1128.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14795854,toplist
23.0,14.1,1.8,Susana COSTA,22 SEP 1984,POR,3,,"Estadio Universitario, Lisboa (POR)",08 AUG 2020,1128.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14294840,toplist
25.0,14.08,,Valentina KOSOLAPOVA,11 JUL 1997,RUS,1,,"LFK CSKA, Moskva (RUS) (i)",09 FEB 2020,1126.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14576069,toplist
26.0,14.04,1.5,Senni SALMINEN,29 JAN 1996,FIN,1,,"Leppävaaran Stadion, Espoo (FIN)",27 JUN 2020,1121.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14454573,toplist
27.0,14.03,,Kristin GIERISCH,20 AUG 1990,GER,2,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",22 FEB 2020,1120.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14277718,toplist
27.0,14.03,-1.3,Zinzi XULU,28 SEP 1996,RSA,1,,"Bestmed Tuks Stadium, Pretoria (RSA)",07 MAR 2020,1127.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14544117,toplist
29.0,14.02,1.3,Ying LI,29 MAR 1994,CHN,1,,"Shangyu Stadium, Shaoxing (CHN)",18 SEP 2020,1119.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14441107,toplist
30.0,13.99,0.8,Janne NIELSEN,24 APR 1993,DEN,,,"Stadium Municipal, Albi (FRA)",13 SEP 2020,1116.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14448020,toplist
31.0,13.92,1.5,Keila COSTA,06 FEB 1983,BRA,2,,"COTP Stadium, São Paulo (BRA)",06 DEC 2020,1109.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14269284,toplist
32.0,13.9,,Jasmine MOORE,01 MAY 2001,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",01 FEB 2020,1107.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14715853,toplist
32.0,13.9,,Ana PELETEIRO,02 DEC 1995,ESP,1,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP) (i)",29 FEB 2020,1107.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14454805,toplist
34.0,13.87,,Andreea PANȚUROIU,24 FEB 1995,ROU,5,,"Gallur, Madrid (ESP) (i)",21 FEB 2020,1104.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14408349,toplist
34.0,13.87,0.0,Qiujiao TAN,28 MAY 2000,CHN,2,,"Shangyu Stadium, Shaoxing (CHN)",18 SEP 2020,1104.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14795857,toplist
36.0,13.86,0.2,Fan RAO,01 JAN 1996,CHN,2,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",30 MAY 2020,1103.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14376361,toplist
36.0,13.86,0.1,Rui ZENG,06 FEB 1998,CHN,3,,"Shangyu Stadium, Shaoxing (CHN)",18 SEP 2020,1103.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14714513,toplist
38.0,13.85,,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,5,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",04 FEB 2020,1102.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14280843,toplist
38.0,13.85,2.0,Aleksandra KRASINA,12 SEP 1998,RUS,3,,"Stadium Desna, Bryansk (RUS)",30 AUG 2020,1102.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14576405,toplist
40.0,13.84,0.9,Florentina Costina IUSCO,08 APR 1996,ROU,1,,"Stadionul Iolanda Balas Soter, Bucureşti (ROU)",08 AUG 2020,1101.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14436399,toplist
40.0,13.84,1.8,Veronica ZANON,16 JAN 2001,ITA,1,,"Stadio Zecchini, Grosseto (ITA)",20 SEP 2020,1101.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14765877,toplist
40.0,13.84,0.8,Nubia SOARES,26 MAR 1996,BRA,3,,"COTP Stadium, São Paulo (BRA)",06 DEC 2020,1101.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14530395,toplist
43.0,13.83,,Naomi OGBETA,18 APR 1998,GBR,1,,"Emirates Arena, Glasgow (GBR) (i)",23 FEB 2020,1100.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14590572,toplist
43.0,13.83,1.1,Ting XU,23 FEB 1997,CHN,1,,Fuzhou (CHN),24 MAY 2020,1100.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14691777,toplist
45.0,13.82,,Fátima DIAME,22 SEP 1996,ESP,1,,Valencia (ESP) (i),18 JAN 2020,1099.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14458906,toplist
45.0,13.82,1.3,Rūta Kate LASMANE,17 DEC 2000,LAT,1,,"Zemgales Olimpiskā centra Stadions, Jelgava (LAT)",08 AUG 2020,1099.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14734471,toplist
47.0,13.81,1.3,Tuğba DANIŞMAZ,01 SEP 1999,TUR,1,,"Ekrem Koçak Atletizm Pisti, Istanbul (TUR)",04 SEP 2020,1098.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14589446,toplist
48.0,13.8,,Imani OLIVER,07 MAR 1993,USA,3,,"Convention Center, Albuquerque, NM (USA) (i)",14 FEB 2020,1097.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14440164,toplist
49.0,13.78,1.6,Patricia SARRAPIO,16 NOV 1982,ESP,1,,"Estadio Vallehermoso, Madrid (ESP)",05 SEP 2020,1095.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14260478,toplist
49.0,13.78,1.4,Viktoriya PROKOPENKO,17 APR 1991,RUS,,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",11 SEP 2020,1095.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14442670,toplist
49.0,13.78,1.0,Liuba Maria ZALDÍVAR,05 APR 1993,ECU,1,,Quito (ECU),12 DEC 2020,1095.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14412596,toplist
52.0,13.77,,Deborah ACQUAH,23 MAY 1996,GHA,1,,"Gilliam Indoor Track, College Station, TX (USA) (i)",08 FEB 2020,1094.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14757812,toplist
53.0,13.7,1.7,Eva PEPELNAK,04 OCT 2000,SLO,2,,"Atletski stadion Poljane, Maribor (SLO)",23 JUN 2020,1087.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14589381,toplist
54.0,13.68,,Evelise VEIGA,03 MAR 1996,POR,3,,"Expocentro, Pombal (POR) (i)",01 MAR 2020,1085.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14509493,toplist
55.0,13.67,0.4,Maria PURTSA,18 AUG 1995,GER,1,,"Heinz-Steyer-Stadion, Dresden (GER)",10 JUL 2020,1084.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14485198,toplist
56.0,13.65,1.4,Linda SUCHÁ,28 SEP 2001,CZE,1,,"Stadium Irena Szewińska, Karpacz (POL)",20 SEP 2020,1082.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14683914,toplist
57.0,13.64,0.3,Mian WU,09 JAN 2000,CHN,1,,Chengdu (CHN),15 MAY 2020,1081.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14825040,toplist
58.0,13.63,0.0,Parinya CHUAIMAROENG,16 DEC 1997,THA,1,,Bangkok (THA),16 JAN 2020,1080.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14603339,toplist
59.0,13.62,1.6,Emma PULLOLA,18 DEC 1996,FIN,2,,"Urheilukenttä, Orimattila (FIN)",21 JUL 2020,1079.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14460668,toplist
59.0,13.62,0.6,Ottavia CESTONARO,12 JAN 1995,ITA,1,,"Campo Scuola G. Perraro, Vicenza (ITA)",07 AUG 2020,1079.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14406580,toplist
61.0,13.61,1.2,Diana ZAGAINOVA,20 JUN 1997,LTU,2,,"Palangos Stadionas, Palanga (LTU)",08 AUG 2020,1078.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14565366,toplist
61.0,13.61,1.6,Paola BOROVIĆ,26 JUN 1995,CRO,1,,"Sports Park Mladost, Zagreb (CRO)",08 AUG 2020,1078.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14404059,toplist
63.0,13.59,-0.7,Jeanine ASSANI ISSOUF,17 AUG 1992,FRA,1,,"Stadium Municipal, Albi (FRA)",13 SEP 2020,1079.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14334954,toplist
64.0,13.58,0.5,Vaida PADIMANSKAITĖ,07 AUG 2000,LTU,3,,"Palangos Stadionas, Palanga (LTU)",08 AUG 2020,1074.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14689051,toplist
64.0,13.58,1.0,Ana Margarida OLIVEIRA,18 JUL 1995,POR,1,,Granada (ESP),22 AUG 2020,1074.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14435135,toplist
64.0,13.58,0.8,Marija STOJADINOVIC,13 JUL 1997,SRB,,,Kruševac (SRB),22 AUG 2020,1074.0,women_TJ,2020,https://worldathletics.org/athletes/athlete=14510129,toplist
67.0,13.57,,Anne-Suzanna FOSTHER-KATTA,13 NOV 1998,FRA,1,,"Arena Stade Couvert, Liévin (FRA) (i)",29 FEB 2020,1073.0,women_TJ,2020,https://worldathletics.org/athletes/cameroon/anne-suzanna-fosther-katta-14645336,toplist
