Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
34.0,1.92,,Maruša ČERNJUL,30 JUN 1992,SLO,1,,Celje (SLO),27 JUL 2019,1140.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14360753,toplist
40.0,1.91,,Alysha BURNETT,04 JAN 1997,AUS,1ce,,Canberra (AUS),12 JAN 2019,1131.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14433210,toplist
40.0,1.91,,Priscilla FREDERICK,14 FEB 1989,ANT,7f1,,Hustopeče (CZE) (i),26 JAN 2019,1131.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14310462,toplist
40.0,1.91,,Morgan SMALLS,11 MAY 2002,USA,1,,"New York, NY (USA) (i)",08 MAR 2019,1131.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14797080,toplist
40.0,1.91,,Salome LANG,18 NOV 1997,SUI,1,,Lausanne (SUI),01 JUN 2019,1131.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14490112,toplist
40.0,1.91,,Tonje ANGELSEN,17 JAN 1990,NOR,1,,Stjørdal (NOR),01 JUN 2019,1131.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14292557,toplist
40.0,1.91,,Doreen AMATA,06 MAY 1988,NGR,1,,"Decatur, IL (USA)",13 JUL 2019,1131.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14292347,toplist
40.0,1.91,,Tatyana ODINEVA,25 MAY 1983,RUS,3,,Cheboksary (RUS),24 JUL 2019,1131.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14303920,toplist
40.0,1.91,,Natalya SPIRIDONOVA,31 JUL 2002,ANA,1,,Cheboksary (RUS),03 AUG 2019,1131.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14822557,toplist
48.0,1.9,,Prisca DUVERNAY,26 MAY 1991,FRA,1,,Nantes (FRA) (i),26 JAN 2019,1121.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14379007,toplist
48.0,1.9,,Maja NILSSON,08 DEC 1999,SWE,1,,Hvam (NOR) (i),26 JAN 2019,1121.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14551915,toplist
48.0,1.9,,Sofie SKOOG,07 JUN 1990,SWE,3,,Banská Bystrica (SVK) (i),09 FEB 2019,1121.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14373563,toplist
48.0,1.9,,Bianca SALMING,22 NOV 1998,SWE,2,,Norrköping (SWE) (i),17 FEB 2019,1121.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14509836,toplist
48.0,1.9,,Jessica KÄHÄRÄ,01 AUG 2001,FIN,1,,Kuopio (FIN) (i),17 FEB 2019,1121.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14667309,toplist
48.0,1.9,,Tatyana YERMACHENKOVA,09 SEP 1998,RUS,1,,St. Petersburg (RUS) (i),21 FEB 2019,1121.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14598009,toplist
48.0,1.9,,Grete UDRAS,11 MAR 1988,EST,1,,Tallinn (EST) (i),22 FEB 2019,1121.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14259981,toplist
48.0,1.9,,Jelena ROWE,01 AUG 1999,USA,2,,"Chula Vista, CA (USA)",15 JUN 2019,1121.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14757401,toplist
48.0,1.9,,Amina SMITH,29 AUG 1992,USA,1,,"Hightstown, NJ (USA)",23 JUN 2019,1121.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14369100,toplist
48.0,1.9,,Jiawen LU,19 AUG 2002,CHN,1,,Luoyang (CHN),29 JUN 2019,1121.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14805472,toplist
48.0,1.9,,Adelina KHALIKOVA,18 DEC 2002,ANA,2,,"Ryavallen, Borås (SWE)",20 JUL 2019,1121.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14817635,toplist
48.0,1.9,,Eleanor PATTERSON,22 MAY 1996,AUS,1,,Zoetermeer (NED),28 AUG 2019,1121.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14411267,toplist
48.0,1.9,,Saleta FERNÁNDEZ,15 JUL 1997,ESP,1,,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",31 AUG 2019,1121.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14572180,toplist
61.0,1.89,,Klára KREJČIŘÍKOVÁ,22 APR 2002,CZE,1f,,Hustopeče (CZE) (i),26 JAN 2019,1111.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14685179,toplist
61.0,1.89,,Erica BOUGARD,26 JUL 1993,USA,1,,"La Jolla, CA (USA)",13 APR 2019,1111.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14443534,toplist
61.0,1.89,,Andrea STAPLETON-JOHNSON,,USA,1,,"Provo, UT (USA)",11 MAY 2019,1111.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14610238,toplist
61.0,1.89,,Lada PEJCHALOVÁ,15 NOV 1998,CZE,1,,Praha (CZE),15 JUN 2019,1111.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14593867,toplist
61.0,1.89,,Philippa ROGAN,04 FEB 1994,IRL,2,,Montgeron (FRA),25 JUN 2019,1111.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14451604,toplist
61.0,1.89,,Alina SHUKH,12 FEB 1999,UKR,1ce,,Pravets (BUL),02 SEP 2019,1111.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14538827,toplist
67.0,1.88,,Liliya KLINTSOVA,12 JUL 1997,UKR,1,,Kharkiv (UKR) (i),15 JAN 2019,1101.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14538840,toplist
67.0,1.88,,Manon SCHOOP,07 AUG 1999,NED,1,,Apeldoorn (NED) (i),17 FEB 2019,1101.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14622734,toplist
67.0,1.88,,Nadezhda DUBOVITSKAYA,12 MAR 1998,KAZ,2,,Doha (QAT),23 APR 2019,1101.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14646807,toplist
67.0,1.88,,Nicole GREENE,02 MAY 1997,USA,1,,"Charlottesville, VA (USA)",11 MAY 2019,1101.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14468101,toplist
67.0,1.88,,Karla Yazmín TERÁN,08 MAR 1998,MEX,1,,"Tucson, AZ (USA)",12 MAY 2019,1101.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14572831,toplist
67.0,1.88,,Margarita KORNEYCHUK,21 FEB 1995,RUS,3,,Sochi (RUS),29 MAY 2019,1101.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14458298,toplist
67.0,1.88,,Kristina KOROLYOVA,06 NOV 1990,RUS,4,,Sochi (RUS),29 MAY 2019,1101.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14419023,toplist
67.0,1.88,,Zarriea WILLIS,14 NOV 1996,USA,1,,"Austin, TX (USA)",08 JUN 2019,1101.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14486604,toplist
67.0,1.88,,Jossie GRAUMANN,18 MAR 1994,GER,1,,Genève (SUI),15 JUN 2019,1101.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14377385,toplist
67.0,1.88,,Heta TUURI,14 JAN 1995,FIN,1,,Tampere (FIN),23 JUL 2019,1101.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14434576,toplist
67.0,1.88,,Solène GICQUEL,01 DEC 1994,FRA,1,,St-Etienne (FRA),28 JUL 2019,1101.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14387199,toplist
78.0,1.87,,Loretta BLAUT,22 MAR 1996,USA,1,,"College Station, TX (USA) (i)",02 FEB 2019,1091.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14589887,toplist
78.0,1.87,,Bethan PARTRIDGE,11 JUL 1990,GBR,2,,Birmingham (GBR) (i),10 FEB 2019,1091.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14371683,toplist
78.0,1.87,,Niamh EMERSON,22 APR 1999,GBR,2ce1,,"Emirates Arena, Glasgow (GBR) (i)",01 MAR 2019,1091.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14530181,toplist
78.0,1.87,,Tyra GITTENS,06 JUN 1998,TTO,1ce,,"Austin, TX (USA)",27 MAR 2019,1091.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14596830,toplist
78.0,1.87,,Lamara DISTIN,03 MAR 2000,JAM,1,,Kingston (JAM),29 MAR 2019,1091.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14630614,toplist
78.0,1.87,,Lauren MAGNESON,,USA,1,,"Chico, CA (USA)",05 APR 2019,1091.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14640485,toplist
78.0,1.87,,Laura IKAUNIECE,31 MAY 1992,LAT,1,,Ogre (LAT),15 JUN 2019,1091.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14363929,toplist
78.0,1.87,,Ximena Lizbeth ESQUIVEL,22 AUG 1997,MEX,2,,Queretaro (MEX),06 JUL 2019,1091.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14532598,toplist
78.0,1.87,,Nikki MANSON,15 OCT 1994,GBR,1,,Grangemouth (GBR),17 AUG 2019,1091.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14513083,toplist
78.0,1.87,,Valdileia MARTINS,19 SEP 1989,BRA,1,,São Paulo (BRA),18 AUG 2019,1091.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14268967,toplist
78.0,1.87,,Lisanne HAGENS,04 AUG 1995,NED,3,,Zoetermeer (NED),28 AUG 2019,1091.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14482213,toplist
89.0,1.86,,Yana MAKSIMAVA,09 JAN 1989,BLR,1,,Minsk (BLR) (i),18 JAN 2019,1082.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14269745,toplist
89.0,1.86,,Hanna HARADSKAYA,31 JAN 1993,BLR,2,,Minsk (BLR) (i),18 JAN 2019,1082.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14539464,toplist
89.0,1.86,,Hannah JOYE,04 JAN 1996,AUS,1,,Glendale (AUS),25 JAN 2019,1082.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14411269,toplist
89.0,1.86,,Ligia Damaris BARA,26 JAN 1994,ROU,1,,Budapest (HUN) (i),26 JAN 2019,1082.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14408289,toplist
89.0,1.86,,Maryia SIRATSIUK,30 NOV 1993,BLR,2,,Mogilyov (BLR) (i),29 JAN 2019,1082.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14426600,toplist
89.0,1.86,,Mariya ZHODZIK,19 JAN 1997,BLR,3,,Mogilyov (BLR) (i),29 JAN 2019,1082.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14620985,toplist
89.0,1.86,,Miia SILLMAN,03 JUN 1995,FIN,1ce,,Tallinn (EST) (i),03 FEB 2019,1082.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14427306,toplist
89.0,1.86,,Eleriin HAAS,04 JUL 1992,EST,1,,Turku (FIN) (i),03 FEB 2019,1082.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14260177,toplist
89.0,1.86,,Sommer LECKY,14 JUN 2000,IRL,1,,Abbotstown (IRL) (i),16 FEB 2019,1082.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14632007,toplist
89.0,1.86,,Lavinja JÜRGENS,13 JAN 2000,GER,4,,Leipzig (GER) (i),17 FEB 2019,1082.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14681782,toplist
89.0,1.86,,Shelley SPIRES,19 MAR 1996,USA,1ce,,"Tucson, AZ (USA)",04 APR 2019,1082.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14491526,toplist
89.0,1.86,,Josephine REEVES,25 MAR 2001,NZL,,,Sydney (AUS),07 APR 2019,1082.0,women_HJ,2019,https://worldathletics.org/athletes/athlete=14768106,toplist
1.0,2.05,,Mariya LASITSKENE,14 JAN 1993,RUS,1,,"LFK CSKA, Moskva (RUS) (i)",09 FEB 2020,1269.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14298324,toplist
2.0,2.02,,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2020,1239.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14739628,toplist
3.0,2.0,,Yuliia LEVCHENKO,28 NOV 1997,UKR,1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1219.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14594836,toplist
4.0,1.99,,Eleanor PATTERSON,22 MAY 1996,AUS,1,,"Newtown Park Stadium, Wellington (NZL)",28 FEB 2020,1209.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14411267,toplist
5.0,1.98,,Nicola MCDERMOTT,28 DEC 1996,AUS,1,,"Sportplatz Fleisbach, Sinn (GER)",29 AUG 2020,1200.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14455361,toplist
6.0,1.97,,Vashti CUNNINGHAM,18 JAN 1998,USA,1,,"Convention Center, Albuquerque, NM (USA) (i)",15 FEB 2020,1190.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14486785,toplist
7.0,1.96,,Imke ONNEN,17 AUG 1994,GER,3,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2020,1180.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14401199,toplist
7.0,1.96,,Anna CHICHEROVA,22 JUL 1982,RUS,2,,"LFK CSKA, Moskva (RUS) (i)",09 FEB 2020,1180.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14297542,toplist
7.0,1.96,,Elena VALLORTIGARA,21 SEP 1991,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",23 FEB 2020,1180.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14285415,toplist
10.0,1.95,,Erika KINSEY,10 MAR 1988,SWE,1,,"Uppsala Friidrottsarena, Uppsala (SWE)",15 AUG 2020,1170.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14302558,toplist
11.0,1.94,,Kamila LIĆWINKO,22 MAR 1986,POL,3,,"Lausitz-Arena, Cottbus (GER) (i)",29 JAN 2020,1160.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14294474,toplist
11.0,1.94,,Iryna GERASHCHENKO,10 MAR 1995,UKR,1,,Brno (CZE) (i),15 FEB 2020,1160.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14423612,toplist
11.0,1.94,,Salome LANG,18 NOV 1997,SUI,1,,"Athletik Zentrum, St. Gallen (SUI) (i)",16 FEB 2020,1160.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14490112,toplist
11.0,1.94,,Erika FURLANI,02 JAN 1996,ITA,1,,"Stadio Guidobaldi, Rieti (ITA)",11 JUL 2020,1160.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14425524,toplist
15.0,1.93,,Nikki MANSON,15 OCT 1994,GBR,1f1,,"Městská sportovní hala, Hustopeče (CZE) (i)",08 FEB 2020,1150.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14513083,toplist
15.0,1.93,,Svetlana RADZIVIL,17 JAN 1987,UZB,1,,"Stade Couvert Stephane Diagana, Eaubonne (FRA) (i)",17 FEB 2020,1150.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14325056,toplist
17.0,1.92,,Amina SMITH,29 AUG 1992,USA,1,,"Prince George's Sports and Learning Complex, Landover, MD (USA) (i)",18 JAN 2020,1140.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14369100,toplist
17.0,1.92,,Jeanelle SCHEPER,21 NOV 1994,LCA,,,"Leichtathletikhallen Manfort, Leverkusen (GER) (i)",19 JAN 2020,1140.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14454102,toplist
17.0,1.92,,Airinė PALŠYTĖ,13 JUL 1992,LTU,5,,"Lausitz-Arena, Cottbus (GER) (i)",29 JAN 2020,1140.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14290340,toplist
17.0,1.92,,Yuliia CHUMACHENKO,02 OCT 1994,UKR,2,,"Werk Arena, Třinec (CZE) (i)",02 FEB 2020,1140.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14401981,toplist
17.0,1.92,,Lia APOSTOLOVSKI,23 JUN 2000,SLO,1,,"Športni park, Slovenska Bistrica (SLO)",13 JUN 2020,1140.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14740139,toplist
17.0,1.92,,Oksana OKUNEVA,14 MAR 1990,UKR,1,,"Avangard Stadium, Lutsk (UKR)",30 AUG 2020,1140.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14303976,toplist
23.0,1.91,,Bethan PARTRIDGE,11 JUL 1990,GBR,1,,"Stadium Pierre-Quinon, Nantes (FRA) (i)",25 JAN 2020,1131.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14371683,toplist
23.0,1.91,,Kristina KOROLYOVA,06 NOV 1990,RUS,3,,"LFK CSKA, Moskva (RUS) (i)",09 FEB 2020,1131.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14419023,toplist
23.0,1.91,,Ellen EKHOLM,12 FEB 1996,SWE,1,,"Gilliam Indoor Track, College Station, TX (USA) (i)",29 FEB 2020,1131.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14487333,toplist
23.0,1.91,,Claire ORCEL,02 DEC 1997,BEL,,,"Arena Stade Couvert, Liévin (FRA) (i)",29 FEB 2020,1131.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14516054,toplist
23.0,1.91,,Bára SAJDOKOVÁ,05 OCT 2001,CZE,1,,"Mestský Stadion Sletište, Kladno (CZE)",18 JUL 2020,1131.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14737880,toplist
23.0,1.91,,Ioanna ZAKKA,28 MAY 1996,GRE,1,,"Elliniko, Athina (GRE)",19 JUL 2020,1131.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14526972,toplist
23.0,1.91,,Alina SHUKH,12 FEB 1999,UKR,1ce,,"Avangard Stadium, Lutsk (UKR)",15 AUG 2020,1131.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14538827,toplist
30.0,1.9,,Elizabeth PATTERSON,09 JUN 1988,USA,1,,"US Air Force Academy Cadet Field House, Colorado Springs, CO (USA) (i)",18 JAN 2020,1121.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14318614,toplist
30.0,1.9,,Inika MCPHERSON,29 SEP 1986,USA,1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",01 FEB 2020,1121.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14316747,toplist
30.0,1.9,,Daniela STANCIU,15 OCT 1987,ROU,1,,"Sala de Atletism Ioan Soter, Bucureşti (ROU) (i)",02 FEB 2020,1121.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14295943,toplist
30.0,1.9,,Tonje ANGELSEN,17 JAN 1990,NOR,1,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",02 FEB 2020,1121.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14292557,toplist
30.0,1.9,,Morgan LAKE,12 MAY 1997,GBR,3f1,,"Městská sportovní hala, Hustopeče (CZE) (i)",08 FEB 2020,1121.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14409457,toplist
30.0,1.9,,Maruša ČERNJUL,30 JUN 1992,SLO,4,,"Športová hala Dukla, Banská Bystrica (SVK) (i)",11 FEB 2020,1121.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14360753,toplist
30.0,1.9,,Nadezhda DUBOVITSKAYA,12 MAR 1998,KAZ,1,,"Ataköy Arena, Istanbul (TUR) (i)",16 FEB 2020,1121.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14646807,toplist
30.0,1.9,,Alessia TROST,08 MAR 1993,ITA,2,,"Palaindoor Ancona, Ancona (ITA) (i)",23 FEB 2020,1121.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14361143,toplist
30.0,1.9,,Idea PIERONI,18 SEP 2002,ITA,1,,"BGUFK Arena, Minsk (BLR) (i)",25 FEB 2020,1121.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14765262,toplist
30.0,1.9,,Ella JUNNILA,06 DEC 1998,FIN,1,,"Stadion, Lahti (FIN)",15 JUL 2020,1121.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14503964,toplist
30.0,1.9,,Christina HONSEL,07 JUL 1997,GER,1,,"Jahnstadion, Osterode (GER)",18 JUL 2020,1121.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14497298,toplist
30.0,1.9,,Mirela DEMIREVA,28 SEP 1989,BUL,5,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1121.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14268737,toplist
30.0,1.9,,Sofie SKOOG,07 JUN 1990,SWE,1,,"Ratinan Stadion, Tampere (FIN)",06 SEP 2020,1121.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14373563,toplist
30.0,1.9,,Tatyana YERMACHENKOVA,09 SEP 1998,RUS,3,,"Slava Metreveli Stadium, Sochi (RUS)",19 SEP 2020,1121.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14598009,toplist
30.0,1.9,,Safina SADULLAYEVA,04 MAR 1998,UZB,1,,Tashkent (UZB),25 DEC 2020,1121.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14672228,toplist
45.0,1.89,,Priscilla FREDERICK,14 FEB 1989,ANT,2,,"Reggie Lewis Center, Boston, MA (USA) (i)",25 JAN 2020,1111.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14310462,toplist
45.0,1.89,,Tynita BUTTS-TOWNSEND,10 JUN 1990,USA,6,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2020,1111.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14326420,toplist
45.0,1.89,,Levern SPENCER,23 JUN 1984,LCA,7,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2020,1111.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14290136,toplist
45.0,1.89,,Klára KREJČIŘÍKOVÁ,22 APR 2002,CZE,2,,"Atletická hala, Ostrava (CZE) (i)",05 FEB 2020,1111.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14685179,toplist
45.0,1.89,,Abigail O'DONOGHUE,21 MAY 1999,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",15 FEB 2020,1111.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14645542,toplist
50.0,1.88,,Tatyana ODINEVA,25 MAY 1983,RUS,1,,"Znamenskikh Arena, Moskva (RUS) (i)",09 JAN 2020,1101.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14303920,toplist
50.0,1.88,,Nataliya AKSENOVA,06 JUN 1997,RUS,1,,"Baykal-Arena, Irkutsk (RUS) (i)",11 JAN 2020,1101.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14576085,toplist
50.0,1.88,,Darya SLEPOVA,10 APR 2000,RUS,2,,"Ural GUFK, Chelyabinsk (RUS) (i)",16 JAN 2020,1101.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14705021,toplist
50.0,1.88,,Nadezhda ANDRYUKHINA,03 JUL 2001,RUS,3,,"Ural GUFK, Chelyabinsk (RUS) (i)",16 JAN 2020,1101.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14819217,toplist
50.0,1.88,,Barbara SZABÓ,17 FEB 1990,HUN,1,,Nehvizdy (CZE) (i),22 JAN 2020,1101.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14282382,toplist
50.0,1.88,,Rachel MCCOY,01 AUG 1995,USA,1,,"Sports Performance Center, Lubbock, TX (USA) (i)",24 JAN 2020,1101.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14476004,toplist
50.0,1.88,,Marija VUKOVIĆ,21 JAN 1992,MNE,2,,"Ataköy Arena, Istanbul (TUR) (i)",15 FEB 2020,1101.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14300447,toplist
50.0,1.88,,Natalya SPIRIDONOVA,31 JUL 2002,RUS,2,,"SK Arena, St. Petersburg (RUS) (i)",15 FEB 2020,1101.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14822557,toplist
50.0,1.88,,Adelina KHALIKOVA,18 DEC 2002,RUS,3,,"SK Arena, St. Petersburg (RUS) (i)",15 FEB 2020,1101.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14817635,toplist
50.0,1.88,,Britt WEERMAN,13 JUN 2003,NED,1,,"Omnisport, Apeldoorn (NED) (i)",23 FEB 2020,1101.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14829644,toplist
50.0,1.88,,Serena CAPPONCELLI,24 JAN 1989,ITA,4,,"Palaindoor Ancona, Ancona (ITA) (i)",23 FEB 2020,1101.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14283957,toplist
50.0,1.88,,Kristina OVCHINNIKOVA,21 MAR 2001,KAZ,2,,"BGUFK Arena, Minsk (BLR) (i)",25 FEB 2020,1101.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14824486,toplist
50.0,1.88,,Heta TUURI,14 JAN 1995,FIN,2,,"Ratinan Stadion, Tampere (FIN)",06 SEP 2020,1101.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14434576,toplist
63.0,1.87,,Jelena ROWE,01 AUG 1999,USA,2,,"Sports Performance Center, Lubbock, TX (USA) (i)",01 FEB 2020,1091.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14757401,toplist
63.0,1.87,,Bianca SALMING,22 NOV 1998,SWE,1,,"Telekonsult Arena, Växjö (SWE) (i)",23 FEB 2020,1091.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14509836,toplist
63.0,1.87,,Jessica KÄHÄRÄ,01 AUG 2001,FIN,1,,"Harjun stadion, Jyväskylä (FIN)",08 JUL 2020,1091.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14667309,toplist
63.0,1.87,,Teresa Maria ROSSI,12 APR 1992,ITA,1,,"Centro Sportivo Fontanassa, Savona (ITA)",16 JUL 2020,1091.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14400943,toplist
63.0,1.87,,Michaela HRUBÁ,21 FEB 1998,CZE,2,,"Mestský Stadion Sletište, Kladno (CZE)",18 JUL 2020,1091.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14525768,toplist
63.0,1.87,,Alexandra PLAZA,10 JUN 1994,GER,2,,"Eintracht-Stadion, Braunschweig (GER)",08 AUG 2020,1091.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14378517,toplist
63.0,1.87,,Mariya ZHODZIK,19 JAN 1997,BLR,1,,"RTSOP, Minsk (BLR)",14 AUG 2020,1091.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14620985,toplist
63.0,1.87,,Sini LÄLLÄ,12 MAR 1994,FIN,1,,"Harjun stadion, Jyväskylä (FIN)",01 SEP 2020,1091.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14409934,toplist
63.0,1.87,,Claudia CONTE,14 NOV 1999,ESP,1ce,,"Estadio Vallehermoso, Madrid (ESP)",12 SEP 2020,1091.0,women_HJ,2020,https://worldathletics.org/athletes/athlete=14677468,toplist
