Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
43.0,18.0,,Noora Salem JASIM,27 NOV 1996,BRN,2,,Doha (QAT),21 APR 2019,1082.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14594947,toplist
44.0,17.96,,Cleopatra BOREL,10 MAR 1979,TTO,1,,Port-of-Spain (TTO),28 JUL 2019,1080.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14302978,toplist
45.0,17.93,,Katharina MAISCH,12 JUN 1997,GER,2,,Schönebeck (GER),24 MAY 2019,1078.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14508777,toplist
46.0,17.91,,Lena GIGER,07 JUN 1996,USA,2,,"Arlington, TX (USA)",11 JUL 2019,1077.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14538560,toplist
47.0,17.9,,Auriol DONGMO,03 AUG 1990,POR,1,,Lisboa (POR),21 JUL 2019,1076.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14523980,toplist
48.0,17.88,,Oyesade OLATOYE,25 JAN 1997,USA,1,,"Ann Arbor, MI (USA) (i)",23 FEB 2019,1075.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14528108,toplist
49.0,17.86,,Ka BIAN,05 JAN 1993,CHN,2,,Daqing (CHN),24 AUG 2019,1074.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14462024,toplist
50.0,17.85,,Yang GAO,01 MAR 1993,CHN,2,,"Five Rings Sports Center, Wuhan (CHN)",23 OCT 2019,1073.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14514468,toplist
51.0,17.84,,Haley TEEL,20 JUN 1996,USA,1,,"Core Blend Training, Athens, GA (USA) (i)",22 DEC 2019,1072.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14518001,toplist
52.0,17.83,,Amelia STRICKLER,24 JAN 1994,GBR,1,,Castellón (ESP),26 MAY 2019,1072.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14538898,toplist
53.0,17.78,,Olha GOLODNA,14 NOV 1991,UKR,1,,Kyiv (UKR) (i),27 DEC 2019,1069.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14361731,toplist
54.0,17.76,,Devia BROWN,21 MAR 1998,JAM,1,,"Flagstaff, AZ (USA) (i)",15 FEB 2019,1067.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14639020,toplist
54.0,17.76,,Jorinde VAN KLINKEN,02 FEB 2000,NED,1,,Halle (GER),01 JUN 2019,1067.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14676577,toplist
56.0,17.74,,Taylor LATIMER,12 FEB 1999,USA,1,,"Norman, OK (USA)",11 MAY 2019,1066.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14820929,toplist
57.0,17.7,,Markéta ČERVENKOVÁ,20 AUG 1991,CZE,1,,Praha (CZE),11 JUN 2019,1064.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14263178,toplist
58.0,17.67,,Khayla DAWSON,18 MAR 1998,USA,2,,"Bloomington, IN (USA)",22 JUN 2019,1062.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14479583,toplist
59.0,17.63,,Julia RITTER,13 MAY 1998,GER,4,,Berlin (GER),04 AUG 2019,1059.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14564533,toplist
60.0,17.57,,Janeah STEWART,21 JUL 1996,USA,6,,"Reggie Lewis Center, Boston, MA (USA) (i)",26 JAN 2019,1056.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14678887,toplist
60.0,17.57,,Lloydricia CAMERON,08 APR 1996,JAM,7,,"Estadio Atlético de la VIDENA, Lima (PER)",09 AUG 2019,1056.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14477940,toplist
62.0,17.54,,Jessica INCHUDE,25 MAR 1996,GBS,1,,Leiria (POR),04 AUG 2019,1054.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14631389,toplist
63.0,17.52,,Úrsula RUIZ,11 AUG 1983,ESP,1,,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",31 AUG 2019,1052.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14260532,toplist
64.0,17.5,,Aliyah GUSTAFSON,03 MAY 1995,USA,1,,"Ypsilanti, MI (USA) (i)",26 JAN 2019,1051.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14610951,toplist
64.0,17.5,,Jessica SCHILDER,19 MAR 1999,NED,1,,Lisse (NED),18 MAY 2019,1051.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14688805,toplist
66.0,17.47,,Kiley SABIN,28 APR 1996,USA,1,,"Minneapolis, MN (USA) (i)",16 FEB 2019,1049.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14592272,toplist
67.0,17.46,,Akealy MOTON,,USA,5,,"Austin, TX (USA)",06 JUN 2019,1049.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14729626,toplist
68.0,17.45,,Tianxiao YU,06 JUN 2001,CHN,1,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",17 AUG 2019,1048.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14782082,toplist
69.0,17.44,,Tarynn SIEG,,USA,1q,,"Sacramento, CA (USA)",25 MAY 2019,1048.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14702888,toplist
69.0,17.44,,Ahymará ESPINOZA,28 MAY 1985,VEN,1,,Lima (PER),26 MAY 2019,1048.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14325124,toplist
71.0,17.34,,Maria Fernanda OROZCO,25 JAN 1998,MEX,3,,"La Jolla, CA (USA)",13 APR 2019,1041.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14523016,toplist
72.0,17.31,,Xiarong CHEN,21 DEC 1998,CHN,1f2,,Halle (GER),01 JUN 2019,1039.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14663886,toplist
73.0,17.3,,Yue JIANG,06 OCT 1998,CHN,4,,Shenyang (CHN),09 JUL 2019,1039.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14647962,toplist
74.0,17.27,,Tess KEYZERS,31 JUL 1998,USA,5q,,"Sacramento, CA (USA)",25 MAY 2019,1037.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14720051,toplist
75.0,17.25,,Shuang GENG,09 JUL 1993,CHN,2,,Chengdu (CHN),31 MAR 2019,1036.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14430150,toplist
75.0,17.25,,Ivana Xennia GALLARDO,20 JUL 1993,CHI,1,,Valdivia (CHI),24 AUG 2019,1036.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14414721,toplist
77.0,17.24,,Trinity TUTTI,03 MAY 2000,CAN,3,,"Kutztown, PA (USA)",09 AUG 2019,1035.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14594994,toplist
78.0,17.19,,Bailey REISER,,USA,1f3,,"Fargo, ND (USA) (i)",12 JAN 2019,1032.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14729767,toplist
79.0,17.18,,Nayoka CLUNIS,07 OCT 1995,JAM,1,,"Minneapolis, MN (USA)",24 APR 2019,1031.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14679899,toplist
79.0,17.18,,Keely MEDEIROS,30 APR 1987,BRA,2,,São Paulo (BRA),18 AUG 2019,1031.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14268871,toplist
81.0,17.16,,Tori MCKINLEY,,USA,1,,"Oxford, MS (USA)",30 MAR 2019,1030.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14743169,toplist
82.0,17.12,,Ashlie BLAKE,07 JUN 1996,USA,2,,"Los Angeles, CA (USA)",28 APR 2019,1028.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14486796,toplist
83.0,17.1,,Angela Marcela RIVAS,13 AUG 1989,COL,3,,Lima (PER),26 MAY 2019,1026.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14263929,toplist
83.0,17.1,,Yuliya LEANTSIUK,31 JAN 1984,BLR,2,,Minsk (BLR),02 AUG 2019,1026.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14269774,toplist
85.0,17.06,,Tianqian GUO,01 JUN 1995,CHN,2,,Zhaoqing (CHN),09 APR 2019,1024.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14430502,toplist
85.0,17.06,,Yemisi OGUNLEYE,03 OCT 1998,GER,1,,Mannheim (GER),04 JUL 2019,1024.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14565871,toplist
85.0,17.06,,Frida ÅKERSTRÖM,29 NOV 1990,SWE,2,,"Olympiastadion, Stockholm (SWE)",25 AUG 2019,1024.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14301652,toplist
88.0,17.05,,Ischke SENEKAL,08 JAN 1993,RSA,1,,Stellenbosch (RSA),05 APR 2019,1023.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14364016,toplist
89.0,17.0,,Agnieszka MALUŚKIEWICZ,18 MAR 1989,POL,5,,Łódź (POL) (i),04 FEB 2019,1020.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14294078,toplist
90.0,16.96,,Stamatia Alexandra SCARVELIS,17 AUG 1995,GRE,1,,"Coral Gables, FL (USA)",22 MAR 2019,1018.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14476943,toplist
90.0,16.96,,Lauren EVANS,,USA,1,,"Charlottesville, VA (USA)",10 MAY 2019,1018.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14693380,toplist
90.0,16.96,,Nia BRITT,12 FEB 1997,USA,7q,,"Sacramento, CA (USA)",25 MAY 2019,1018.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14486790,toplist
93.0,16.95,,Banke OGINNI,08 MAY 1996,USA,2,,"Ann Arbor, MI (USA) (i)",02 FEB 2019,1017.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14532650,toplist
93.0,16.95,,Raven SAUNDERS,15 MAY 1996,USA,2,,"Tucson, AZ (USA)",27 APR 2019,1017.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14615321,toplist
93.0,16.95,,Eliana BANDEIRA,01 JUL 1996,POR,2,,Leiria (POR),18 JUL 2019,1017.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14653395,toplist
96.0,16.94,,Maddy POLLARD,22 OCT 1998,USA,8,,"Austin, TX (USA)",06 JUN 2019,1016.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14736648,toplist
97.0,16.93,,Benthe KÖNIG,07 APR 1998,NED,1f2,,Šamorín (SVK),10 MAR 2019,1016.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14536040,toplist
97.0,16.93,,Gabrielle BAILEY,19 OCT 1998,JAM,1,,"Akron, OH (USA)",04 MAY 2019,1016.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14690541,toplist
99.0,16.9,,Shelby GUNNELLS,1997,USA,1,,"Brookings, SD (USA) (i)",09 FEB 2019,1014.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14642128,toplist
99.0,16.9,,Mengdi ZHANG,22 FEB 2003,CHN,4,,Luoyang (CHN),31 MAY 2019,1014.0,women_SP,2019,https://worldathletics.org/athletes/athlete=14884088,toplist
1.0,19.7,,Lijiao GONG,24 JAN 1989,CHN,1,,"Beijing Sport University, Beijing (CHN) (i)",14 MAR 2020,1189.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14266426,toplist
2.0,19.53,,Auriol DONGMO,03 AUG 1990,POR,1,,"Estadio Universitario, Lisboa (POR)",08 AUG 2020,1178.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14523980,toplist
3.0,19.41,,Chase EALY,20 JUL 1994,USA,1,,"Rathdrum, ID (USA)",01 AUG 2020,1171.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14533525,toplist
4.0,19.27,,Aliona DUBITSKAYA,25 JAN 1990,BLR,1,,"Regional Sport Complex, Brest (BLR)",17 JUL 2020,1162.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14269885,toplist
5.0,19.18,,Danniel THOMAS-DODD,11 NOV 1992,JAM,1,,"Life University Track & Field Stadium, Marietta, GA (USA)",15 AUG 2020,1156.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14468647,toplist
6.0,18.95,,Jessica RAMSEY,26 JUL 1991,USA,1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA) (i)",18 JAN 2020,1142.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14439750,toplist
7.0,18.88,,Brittany CREW,06 MAR 1994,CAN,,,"Nga Puna Wai Sports Hub, Christchurch (NZL)",06 MAR 2020,1137.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14430758,toplist
8.0,18.84,,Sarah MITTON,20 JUN 1996,CAN,1,,"Douglas Track & Field, Auckland (NZL)",23 FEB 2020,1135.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14607093,toplist
9.0,18.81,,Valerie ADAMS,06 OCT 1984,NZL,1,,"Porritt Stadium, Hamilton (NZL)",15 FEB 2020,1133.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14292861,toplist
10.0,18.8,,Maggie EWEN,23 SEP 1994,USA,2,,"Armory Track&Field Center, New York, NY (USA) (i)",25 JAN 2020,1132.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14426023,toplist
11.0,18.77,,Anita MÁRTON,15 JAN 1989,HUN,1,,"BOK Csarnok, Budapest (HUN) (i)",08 FEB 2020,1131.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14282022,toplist
11.0,18.77,,Fanny ROOS,02 JAN 1995,SWE,1,,"Hedens IP, Helsingborg (SWE)",21 JUN 2020,1131.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14429853,toplist
13.0,18.5,,Yang GAO,01 MAR 1993,CHN,1,,"National Stadium, Waterford, Bridgetown (BAR)",25 JAN 2020,1114.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14514468,toplist
13.0,18.5,,Dimitrana SURDU,12 APR 1994,MDA,1,,"Manejul de atletism, Chisinau (MDA) (i)",01 FEB 2020,1114.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14474337,toplist
15.0,18.44,,Rachel FATHERLY,20 APR 1994,USA,1,,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",17 JAN 2020,1110.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14477988,toplist
16.0,18.4,,Haley TEEL,20 JUN 1996,USA,2,,"Convention Center, Albuquerque, NM (USA) (i)",14 FEB 2020,1107.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14518001,toplist
17.0,18.32,,Markéta ČERVENKOVÁ,20 AUG 1991,CZE,2,,"Stadion Śląski, Chorzów (POL)",06 SEP 2020,1102.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14263178,toplist
18.0,18.28,,Alena PASECHNIK,17 APR 1995,BLR,2,,"Regional Sport Complex, Brest (BLR)",17 JUL 2020,1100.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14475483,toplist
19.0,18.27,,Jessica SCHILDER,19 MAR 1999,NED,1,,"Atletiekbaan Maarschalkerweerd, Utrecht (NED)",29 AUG 2020,1099.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14688805,toplist
20.0,18.24,,Jeneva STEVENS,28 OCT 1989,USA,2,,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",17 JAN 2020,1097.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14361804,toplist
21.0,18.2,,Jiayuan SONG,15 SEP 1997,CHN,2,,"Xinzhuang Training Base, Shanghai (CHN)",08 AUG 2020,1095.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14668306,toplist
22.0,18.19,,Felisha JOHNSON,24 JUL 1989,USA,1,,"ARC-Indianapolis, Indianapolis, IN (USA) (i)",18 JAN 2020,1094.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14362863,toplist
23.0,18.17,,Samantha NOENNIG,28 JUL 1998,USA,1,,"Convention Center, Albuquerque, NM (USA) (i)",01 FEB 2020,1093.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14594054,toplist
24.0,18.16,,Sophie MCKINNA,31 AUG 1994,GBR,1,,"Chelmsford Sport And Athletics Centre Melbourne Park, Chelmsford (GBR)",29 AUG 2020,1092.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14401183,toplist
25.0,18.14,,Alina KENZEL,10 AUG 1997,GER,1,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",22 FEB 2020,1091.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14473492,toplist
25.0,18.14,,Julia RITTER,13 MAY 1998,GER,1,,"Jahnstadion, Osterode (GER)",18 JUL 2020,1091.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14564533,toplist
27.0,18.09,,Paulina GUBA,14 MAY 1991,POL,1,,"Stadion OSiR, Wloclawek (POL)",30 AUG 2020,1088.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14941418,toplist
28.0,18.08,,Maddison-Lee WESCHE,13 JUN 1999,NZL,1,,"Porritt Stadium, Hamilton (NZL)",11 JAN 2020,1087.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14610254,toplist
29.0,18.02,,Emel DERELI,25 FEB 1996,TUR,1,,Izmir (TUR) (i),12 FEB 2020,1084.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14436343,toplist
30.0,17.99,,Jessica WOODARD,04 FEB 1995,USA,1,,"Mosier Indoor Facility, Norman, OK (USA) (i)",08 FEB 2020,1082.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14437128,toplist
31.0,17.98,,Katharina MAISCH,12 JUN 1997,GER,2,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",22 FEB 2020,1081.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14508777,toplist
32.0,17.97,,Amelia STRICKLER,24 JAN 1994,GBR,1,,"Emirates Arena, Glasgow (GBR) (i)",23 FEB 2020,1081.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14538898,toplist
33.0,17.96,,Laulauga TAUSAGA,22 MAY 1998,USA,1,,"Loftus Sports Center, Notre Dame, IN (USA) (i)",08 FEB 2020,1080.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14647494,toplist
34.0,17.84,,Raven SAUNDERS,15 MAY 1996,USA,1,,"JDL Fast Track, Winston Salem, NC (USA) (i)",08 FEB 2020,1072.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14615321,toplist
35.0,17.82,,Adelaide AQUILLA,03 MAR 1999,USA,1,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",29 FEB 2020,1071.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14743171,toplist
36.0,17.72,,Viktoryia KOLB,26 OCT 1993,BLR,1,,"Athletics Hall, Gomel (BLR) (i)",08 FEB 2020,1065.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14421164,toplist
36.0,17.72,,Alena ABRAMCHUK,14 FEB 1988,BLR,3,,"Olimpiyets Arena, Mogilyov (BLR) (i)",21 FEB 2020,1065.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14269825,toplist
36.0,17.72,,Jorinde VAN KLINKEN,02 FEB 2000,NED,2,,"Atletiekbaan Maarschalkerweerd, Utrecht (NED)",29 AUG 2020,1065.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14676577,toplist
39.0,17.68,,Olha GOLODNA,14 NOV 1991,UKR,1,,"SumDU Arena, Sumy (UKR) (i)",31 JAN 2020,1062.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14361731,toplist
40.0,17.65,,Klaudia KARDASZ,02 MAY 1996,POL,2,,"Golęcin Stadion, Poznan (POL)",11 SEP 2020,1061.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14524561,toplist
41.0,17.63,,Michelle CARTER,12 OCT 1985,USA,7,,"Convention Center, Albuquerque, NM (USA) (i)",14 FEB 2020,1059.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14307333,toplist
41.0,17.63,,Yue JIANG,06 OCT 1998,CHN,2,,"Shangyu Stadium, Shaoxing (CHN)",16 SEP 2020,1059.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14647962,toplist
43.0,17.61,,Akealy MOTON,,USA,1,,"Bison Sports Arena, Fargo, ND (USA) (i)",08 FEB 2020,1058.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14729626,toplist
43.0,17.61,,Geisa ARCANJO,19 SEP 1991,BRA,1,,"CNDA, Bragança Paulista (BRA)",14 MAR 2020,1058.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14269427,toplist
45.0,17.58,,Linru ZHANG,23 SEP 1999,CHN,1,,Shijiazhuang (CHN),14 APR 2020,1056.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14745178,toplist
46.0,17.57,,Maddy POLLARD,22 OCT 1998,USA,2,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",01 FEB 2020,1056.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14736648,toplist
46.0,17.57,,Lloydricia CAMERON,08 APR 1996,JAM,1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",15 FEB 2020,1056.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14477940,toplist
48.0,17.56,,Khayla DAWSON,18 MAR 1998,USA,1,,"Loftus Sports Center, Notre Dame, IN (USA) (i)",22 FEB 2020,1055.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14479583,toplist
49.0,17.55,,Melissa BOEKELMAN,11 MAY 1989,NED,1,,Sittard (NED) (i),26 JAN 2020,1054.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14291507,toplist
49.0,17.55,,Alyona GORDEYEVA,24 APR 1997,RUS,1,,Moskva (RUS),26 AUG 2020,1054.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14529016,toplist
49.0,17.55,,Jessica INCHUDE,25 MAR 1996,GBS,1,,"Centro Desportivo Nacional do Jamor, Lisboa (POR) (i)",29 DEC 2020,1054.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14631389,toplist
52.0,17.5,,Anna AVDEYEVA,06 APR 1985,RUS,1,,"LFK CSKA, Moskva (RUS) (i)",26 FEB 2020,1051.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14297286,toplist
52.0,17.5,,Tianqian GUO,01 JUN 1995,CHN,1,,Shijiazhuang (CHN),29 MAY 2020,1051.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14430502,toplist
54.0,17.49,,Latavia MAINES,05 DEC 1998,USA,1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1051.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14728746,toplist
54.0,17.49,,Axelina JOHANSSON,20 APR 2000,SWE,1,,"Lugnets friidrottsarena, Falun (SWE)",27 JUL 2020,1051.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14680446,toplist
56.0,17.47,,Cleopatra BOREL,10 MAR 1979,TTO,1,,Port-of-Spain (TTO),11 JAN 2020,1049.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14302978,toplist
57.0,17.43,,Alyssa WILSON,20 FEB 1999,USA,1,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,1047.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14658933,toplist
57.0,17.43,,Shelby GUNNELLS,1997,USA,2,,"Bison Sports Arena, Fargo, ND (USA) (i)",08 FEB 2020,1047.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14642128,toplist
59.0,17.4,,Ahymará ESPINOZA,28 MAY 1985,VEN,1,,"Stadion Park Šiška, Ljubljana (SLO)",16 JUL 2020,1045.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14325124,toplist
60.0,17.39,,Eliana BANDEIRA,01 JUL 1996,POR,2,,"Expocentro, Pombal (POR) (i)",29 FEB 2020,1044.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14653395,toplist
60.0,17.39,,Ivana Xennia GALLARDO,20 JUL 1993,CHI,1,,"Pista Atlética Eliana Gaete Lazo, Santiago de Chile (CHI)",18 DEC 2020,1044.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14414721,toplist
62.0,17.36,,Yemisi OGUNLEYE,03 OCT 1998,GER,2,,"Werferzentrum Brandberge, Halle (GER)",15 AUG 2020,1043.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14565871,toplist
62.0,17.36,,Frida ÅKERSTRÖM,29 NOV 1990,SWE,2,,"Ratinan Stadion, Tampere (FIN)",05 SEP 2020,1043.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14301652,toplist
64.0,17.25,,Ieva ZARANKAITĖ,23 NOV 1994,LTU,,,Kaunas (LTU) (i),15 FEB 2020,1036.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14408107,toplist
65.0,17.24,,Josephine SCHAEFER,10 APR 1999,USA,1,,"Willmore Center Fieldhouse, Ripon, WI (USA) (i)",08 FEB 2020,1035.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14713120,toplist
65.0,17.24,,Yevgeniya SOLOVYOVA,28 JUN 1986,RUS,1,,"Yunost Stadium, Adler, Sochi (RUS)",19 SEP 2020,1035.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14299438,toplist
67.0,17.21,,María Belén TOIMIL,05 MAY 1994,ESP,1,,"Velódromo Luis Puig, Valencia (ESP) (i)",01 FEB 2020,1033.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14459852,toplist
68.0,17.2,,Chiara ROSA,28 JAN 1983,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",12 JAN 2020,1033.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14285155,toplist
68.0,17.2,,Yaniuvis LÓPEZ,01 FEB 1986,CUB,1,,"José Pepe del Cabo, Santiago de Cuba (CUB)",29 FEB 2020,1033.0,women_SP,2020,https://worldathletics.org/athletes/athlete=14263505,toplist
