Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
40.0,49.25,,Bienvenu SAWADOGO,31 DEC 1995,BUR,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",29 AUG 2019,1167.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14480180,toplist
41.0,49.26,,Johnny DUTCH,20 JAN 1989,USA,1,,Šamorín (SVK),15 JUN 2019,1167.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14236956,toplist
42.0,49.28,,Nick SMIDT,12 MAY 1997,NED,2,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1166.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14564609,toplist
43.0,49.3,,Nicholas Kiprotich CHIRCHIR,21 NOV 1998,KEN,1h3,,"Nyayo National Stadium, Nairobi (KEN)",21 AUG 2019,1165.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14708993,toplist
44.0,49.32,,Fernando VEGA,19 FEB 1998,MEX,5,,Napoli (ITA),11 JUL 2019,1164.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14635945,toplist
44.0,49.32,,CJ ALLEN,14 FEB 1995,USA,1,,"Chula Vista, CA (USA)",13 JUL 2019,1164.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14627624,toplist
46.0,49.33,,Bassem HEMEIDA,28 MAR 2000,QAT,4,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1163.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14827001,toplist
46.0,49.33,,Mahdi PIRJAHAN,23 SEP 1999,IRI,1,,Lucknow (IND),28 AUG 2019,1163.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14811242,toplist
48.0,49.36,,Vít MÜLLER,31 AUG 1996,CZE,5,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 AUG 2019,1162.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14589388,toplist
49.0,49.38,,Infinite TUCKER,22 MAY 1998,USA,1,,"Fayetteville, AR (USA)",11 MAY 2019,1161.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14653618,toplist
49.0,49.38,,Mario LAMBRUGHI,05 FEB 1992,ITA,1,,Bellinzona (SUI),21 SEP 2019,1161.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14420532,toplist
51.0,49.39,,Robert GRANT,31 JAN 1996,USA,2sf2,,"Austin, TX (USA)",05 JUN 2019,1160.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14520517,toplist
52.0,49.41,,Timofey CHALYY,07 APR 1994,ANA,1,,Antalya (TUR),16 SEP 2019,1159.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14479717,toplist
53.0,49.42,,Rilwan ALOWONLE,12 DEC 1993,NGR,4,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",29 AUG 2019,1159.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14493123,toplist
53.0,49.42,,Masaya ODA,11 MAY 1995,JPN,1,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",05 OCT 2019,1159.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14766771,toplist
55.0,49.44,,Juander SANTOS,07 MAY 1995,DOM,1h1,,"Estadio Atlético de la VIDENA, Lima (PER)",06 AUG 2019,1158.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14637649,toplist
56.0,49.46,,Romel LEWIS,28 JAN 1988,JAM,2,,Kingston (JAM),21 JUN 2019,1157.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14202095,toplist
57.0,49.47,,Oskari MÖRÖ,31 JAN 1993,FIN,2,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1156.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14378117,toplist
58.0,49.48,,Javarn GALLIMORE,07 AUG 1993,JAM,1h2,,Kingston (JAM),20 JUN 2019,1156.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14413498,toplist
59.0,49.49,,Joshua ABUAKU,07 JUL 1996,GER,2f1,,La Chaux-de-Fonds (SUI),30 JUN 2019,1155.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14536209,toplist
59.0,49.49,,David GREENE,11 APR 1986,GBR,,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2019,1155.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14189416,toplist
59.0,49.49,,Denis KUDRYAVTSEV,13 APR 1992,RUS,1f2,,Sochi (RUS),05 SEP 2019,1155.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14442508,toplist
62.0,49.5,,Ziad AZIZI,11 JUN 1991,TUN,1f1,,Nivelles (BEL),22 JUN 2019,1155.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14377416,toplist
63.0,49.53,,Jeffery GIBSON,15 AUG 1990,BAH,4,,"Estadio Atlético de la VIDENA, Lima (PER)",08 AUG 2019,1153.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14178020,toplist
64.0,49.54,,Creve Armando MACHAVA,08 FEB 1996,MOZ,1h1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1153.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14579475,toplist
65.0,49.55,,Guillermo RUGGERI,26 MAR 1992,ARG,5,,"Estadio Atlético de la VIDENA, Lima (PER)",08 AUG 2019,1152.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14407544,toplist
66.0,49.57,,Jaheel HYDE,02 FEB 1997,JAM,3,,Kingston (JAM),21 JUN 2019,1151.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14520436,toplist
66.0,49.57,,Jacob PAUL,06 FEB 1995,GBR,1,,"Alexander Stadium, Birmingham (GBR)",25 AUG 2019,1151.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14461424,toplist
68.0,49.58,,Sebastian RODGER,29 JUN 1991,GBR,1f1,,Genève (SUI),15 JUN 2019,1151.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14376295,toplist
68.0,49.58,,Kazunari TAKADA,27 NOV 1997,JPN,1,,"Prefectural Stadium, Fujiyoshida (JPN)",01 SEP 2019,1151.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14843312,toplist
70.0,49.63,,Alfredo SEPÚLVEDA,03 AUG 1993,CHI,2,,"CNDA, Bragança Paulista (BRA)",28 APR 2019,1148.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14438212,toplist
71.0,49.66,,Cornel FREDERICKS,03 MAR 1990,RSA,2,,Bloemfontein (RSA),13 APR 2019,1147.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14220044,toplist
72.0,49.67,,James SMITH II,22 MAY 2000,USA,3sf3,,"Austin, TX (USA)",05 JUN 2019,1146.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14713387,toplist
72.0,49.67,,Masayuki OBAYASHI,06 FEB 1996,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,1146.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14707893,toplist
74.0,49.68,,Ilolo IZU,,USA,1f2,,"College Station, TX (USA)",27 APR 2019,1146.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14622837,toplist
74.0,49.68,,Atsushi YAMADA,03 JUL 1991,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,1146.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14388873,toplist
76.0,49.69,,Quincy DOWNING,16 JAN 1993,USA,3,,Luzern (SUI),09 JUL 2019,1145.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14375509,toplist
76.0,49.69,,Emil AGYEKUM,22 MAY 1999,GER,3,,"Gunder Hägg Stadion, Gävle (SWE)",14 JUL 2019,1145.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14679384,toplist
78.0,49.7,,Annsert WHYTE,04 OCT 1987,JAM,1,,Kingston (JAM),15 JUN 2019,1145.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14202312,toplist
78.0,49.7,,Kei MAENO,10 MAY 1991,JPN,3,,Sapporo (JPN),07 JUL 2019,1145.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14523585,toplist
80.0,49.71,,Kang Byung DO,26 AUG 1997,JPN,1,,Kyoto (JPN),07 APR 2019,1144.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14809448,toplist
81.0,49.73,,Aron Kipchumba KOECH,27 JAN 1990,KEN,3h1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1143.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14481105,toplist
82.0,49.74,,Mamadou Kasse HANN,10 OCT 1986,FRA,3,,Šamorín (SVK),15 JUN 2019,1143.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14224816,toplist
83.0,49.75,,Travean CALDWELL,17 APR 2000,USA,4sf3,,"Austin, TX (USA)",05 JUN 2019,1142.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14635524,toplist
84.0,49.79,,Kerron CLEMENT,31 OCT 1985,USA,1h4,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1140.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14234898,toplist
84.0,49.79,,Cameron FRENCH,17 MAY 1992,NZL,1f1,,Bruxelles (BEL),23 AUG 2019,1140.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14385185,toplist
86.0,49.8,,Paramveer CHOHAN,26 MAR 1998,USA,2f2,,"Tucson, AZ (USA)",12 MAY 2019,1140.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14610121,toplist
87.0,49.81,,Andre COLEBROOK,08 MAR 1994,BAH,1,,"Hammond, LA (USA)",02 MAR 2019,1139.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14426150,toplist
88.0,49.82,,Mitsuru SUGAI,07 JAN 1994,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",22 SEP 2019,1139.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14591164,toplist
89.0,49.83,,Kenneth SELMON,27 AUG 1996,USA,5,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1138.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14497263,toplist
89.0,49.83,,Dany BRAND,23 FEB 1996,SUI,6,,Napoli (ITA),11 JUL 2019,1138.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14513352,toplist
89.0,49.83,,Aleksandr SKOROBOGATKO,07 AUG 1994,RUS,1,,Cheboksary (RUS),25 JUL 2019,1138.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14509540,toplist
89.0,49.83,,Maksims SINČUKOVS,26 JUN 1998,LAT,1f1,,"Stadion ŠC Sloboda, Varaždin (CRO)",10 AUG 2019,1138.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14595568,toplist
93.0,49.85,,Martrice MOORE,,USA,1qf2,,"Jacksonville, FL (USA)",24 MAY 2019,1137.0,men_400h,2019,https://worldathletics.org/athletes/united-states/martrice-moore-014616187,toplist
94.0,49.86,,Leandro ZAMORA,11 MAR 1996,CUB,1f1,,Camagüey (CUB),24 FEB 2019,1137.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14578254,toplist
94.0,49.86,,Sheldon WILLIAMS,17 AUG 1990,JAM,3h1,,Kingston (JAM),20 JUN 2019,1137.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14335531,toplist
94.0,49.86,,Andre CLARKE,06 JUN 1992,JAM,2h2,,Kingston (JAM),20 JUN 2019,1137.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14421492,toplist
97.0,49.88,,Vadim KUKALYOV,22 AUG 1998,RUS,1,,Kaluga (RUS),15 JUN 2019,1136.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14797823,toplist
98.0,49.89,,Jan TESAŘ,26 MAR 1990,CZE,2,,Brno (CZE),28 AUG 2019,1135.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14380152,toplist
99.0,49.9,,Hiroya KAWAGOE,21 SEP 1997,JPN,2h3,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",04 OCT 2019,1135.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14727977,toplist
99.0,49.9,,Haruto DEGUCHI,23 SEP 2001,JPN,1f1,,"Municipal Stadium, Hiroshima (JPN)",20 OCT 2019,1135.0,men_400h,2019,https://worldathletics.org/athletes/athlete=14850879,toplist
1.0,46.87,,Karsten WARHOLM,28 FEB 1996,NOR,1,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1291.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14479487,toplist
2.0,48.69,,Ludvy VAILLANT,15 MAR 1995,FRA,2,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1196.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14480831,toplist
3.0,48.72,,Rasmus MÄGI,04 MAY 1992,EST,3,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1194.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14373195,toplist
4.0,49.04,,Yasmani COPELLO,15 APR 1987,TUR,2,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1178.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14169627,toplist
5.0,49.11,,Wilfried HAPPIO,22 SEP 1998,FRA,1f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",15 AUG 2020,1175.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14650750,toplist
6.0,49.12,,Tatsuhiro YAMAMOTO,23 APR 1997,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",13 SEP 2020,1174.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14719595,toplist
7.0,49.19,,Kazuki KUROKAWA,17 JUN 2001,JPN,2,,"Denka Big Swan Stadium, Niigata (JPN)",13 SEP 2020,1170.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14854957,toplist
8.0,49.31,,Takatoshi ABE,12 NOV 1991,JPN,1,,"National Stadium, Tokyo (JPN)",23 AUG 2020,1164.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14334345,toplist
9.0,49.33,,Mahdi PIRJAHAN,23 SEP 1999,IRI,1,,Tehran (IRI),02 OCT 2020,1163.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14811242,toplist
10.0,49.35,,David KENDZIERA,09 SEP 1994,USA,4,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1162.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14532163,toplist
11.0,49.4,,Kyohei YOSHIDA,12 OCT 1997,JPN,3,,"Denka Big Swan Stadium, Niigata (JPN)",13 SEP 2020,1160.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14719605,toplist
12.0,49.41,,Nick SMIDT,12 MAY 1997,NED,2f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",15 AUG 2020,1159.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14564609,toplist
13.0,49.49,,Constantin PREIS,16 MAY 1998,GER,1,,"Stadion Allmend, Luzern (SUI)",03 JUL 2020,1155.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14627400,toplist
14.0,49.6,,Ramsey ANGELA,06 NOV 1999,NED,1,,"Stadion Wankdorf, Bern (SUI)",24 JUL 2020,1150.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14709423,toplist
15.0,49.63,,Masaki TOYODA,17 JAN 1998,JPN,1f2,,"Prefectural Stadium, Fujiyoshida (JPN)",06 SEP 2020,1148.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14714391,toplist
16.0,49.66,,Alastair CHALMERS,31 MAR 2000,GBR,1,,"Sportcity Regional Arena, Manchester (GBR)",05 SEP 2020,1147.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14720465,toplist
17.0,49.68,,Efekemo OKORO,21 FEB 1992,GBR,1f2,,"Pingles Stadium, Nuneaton (GBR)",02 AUG 2020,1146.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14374468,toplist
18.0,49.69,,Carl BENGTSTRÖM,13 JAN 2000,SWE,1,,"Ratinan Stadion, Tampere (FIN)",06 SEP 2020,1145.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14713427,toplist
19.0,49.71,,Máté KOROKNAI,13 JAN 1993,HUN,1f1,,"Bregyó Athletic Center, Székesfehérvár (HUN)",05 SEP 2020,1144.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14375722,toplist
20.0,49.77,,Timofey CHALYY,07 APR 1994,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1141.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14479717,toplist
21.0,49.78,,Emil AGYEKUM,22 MAY 1999,GER,2,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1141.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14679384,toplist
21.0,49.78,,Berke AKÇAM,10 APR 2002,TUR,1f2,,"Ekrem Koçak Atletizm Pisti, Istanbul (TUR)",04 SEP 2020,1141.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14797505,toplist
23.0,49.79,,Masaya ODA,11 MAY 1995,JPN,1f3,,"Yanmar Stadium Nagai, Osaka (JPN)",24 OCT 2020,1140.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14766771,toplist
24.0,49.83,,Mario LAMBRUGHI,05 FEB 1992,ITA,1,,"Stadio San Cassiano, Alba (ITA)",29 JUL 2020,1138.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14420532,toplist
25.0,49.89,,Hiromu YAMAUCHI,24 AUG 1999,JPN,4,,"Denka Big Swan Stadium, Niigata (JPN)",13 SEP 2020,1135.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14819343,toplist
26.0,49.92,,Bassem HEMEIDA,28 MAR 2000,QAT,1,,"McArthur Stadium, Potchefstroom (RSA)",10 MAR 2020,1134.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14827001,toplist
27.0,49.93,,Vít MÜLLER,31 AUG 1996,CZE,1,,"Atletický stadion města Plzně, Plzeň (CZE)",09 AUG 2020,1133.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14589388,toplist
28.0,49.95,,Maksims SINČUKOVS,26 JUN 1998,LAT,2,,"Leppävaaran Stadion, Espoo (FIN)",05 AUG 2020,1132.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14595568,toplist
29.0,49.98,,Mitsuru SUGAI,07 JAN 1994,JPN,1,,"Athletics Stadium, Toyama (JPN)",05 SEP 2020,1131.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14591164,toplist
30.0,50.0,,Thomas BARR,24 JUL 1992,IRL,3f1,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1130.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14440533,toplist
31.0,50.02,,Chris DOUGLAS,10 FEB 1997,AUS,1f2,,"SOPAC, Sydney (AUS)",22 FEB 2020,1129.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14471777,toplist
32.0,50.05,,Yusuke HATAURA,05 OCT 1998,JPN,5,,"Denka Big Swan Stadium, Niigata (JPN)",13 SEP 2020,1127.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14898888,toplist
33.0,50.06,,Le Roux HAMMAN,06 JAN 1992,RSA,1,,"Bestmed Tuks Stadium, Pretoria (RSA)",13 MAR 2020,1127.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14409808,toplist
34.0,50.07,,Patryk DOBEK,13 FEB 1994,POL,1,,"Stadion OSiR, Wloclawek (POL)",29 AUG 2020,1126.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14389330,toplist
34.0,50.07,,Dany BRAND,23 FEB 1996,SUI,1,,"Stadion Schützenmatte, Basel (SUI)",12 SEP 2020,1126.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14513352,toplist
36.0,50.11,,Chris MCALISTER,03 DEC 1995,GBR,2f2,,"Pingles Stadium, Nuneaton (GBR)",02 AUG 2020,1124.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14634257,toplist
37.0,50.12,,Hiroya KAWAGOE,21 SEP 1997,JPN,2h1,,"Denka Big Swan Stadium, Niigata (JPN)",01 OCT 2020,1124.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14727977,toplist
38.0,50.14,,Vladimir LYSENKO,10 JUN 1998,RUS,1f2,,"Stadium Desna, Bryansk (RUS)",30 AUG 2020,1123.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14644764,toplist
39.0,50.15,,Oskar EDLUND,16 NOV 2002,SWE,1,,"Uppsala Friidrottsarena, Uppsala (SWE)",16 AUG 2020,1122.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14882511,toplist
40.0,50.19,,Zhiqiang FENG,14 APR 1998,CHN,1,,Hangzhou (CHN),30 MAY 2020,1120.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14750667,toplist
41.0,50.2,,Alain-Hervé MFOMKPA,04 JUN 1996,SUI,1f1,,"Stadion Wankdorf, Bern (SUI)",27 JUN 2020,1120.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14453259,toplist
41.0,50.2,,Gabriel MIKOŁAJEWSKI,16 MAR 1999,POL,2,,"Stadion OSiR, Wloclawek (POL)",29 AUG 2020,1120.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14762004,toplist
43.0,50.22,,Masayuki OBAYASHI,06 FEB 1996,JPN,2f2,,"Prefectural Stadium, Fujiyoshida (JPN)",06 SEP 2020,1119.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14707893,toplist
44.0,50.23,,Sinan ÖREN,10 FEB 1998,TUR,1,,"Nevin Yanıt Atletizm Pisti, Mersin (TUR)",07 AUG 2020,1118.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14671664,toplist
44.0,50.23,,Artur TEREZAN,08 MAY 1991,BRA,1,,"COTP Stadium, São Paulo (BRA)",13 DEC 2020,1118.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14373214,toplist
46.0,50.24,,Joshua ABUAKU,07 JUL 1996,GER,2,,"Stadion Allmend, Luzern (SUI)",03 JUL 2020,1118.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14536209,toplist
47.0,50.25,,Kotaro MIYAO,12 JUL 1991,JPN,2,,"Athletics Stadium, Toyama (JPN)",05 SEP 2020,1117.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14523584,toplist
47.0,50.25,,Takayuki KISHIMOTO,06 MAY 1990,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",03 NOV 2020,1117.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14334340,toplist
49.0,50.26,,Keisuke NOZAWA,07 JUN 1991,JPN,3f3,,"Yanmar Stadium Nagai, Osaka (JPN)",24 OCT 2020,1117.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14388871,toplist
50.0,50.27,,Yuki MATSUSHITA,09 SEP 1991,JPN,1,,"Juntendo University Stadium, Inzai (JPN)",15 AUG 2020,1116.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14563847,toplist
51.0,50.31,,Sales INGLIN,27 AUG 1999,SUI,1f2,,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1115.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14570201,toplist
52.0,50.35,,Kakeru INOUE,19 MAR 1996,JPN,2,,"Denka Big Swan Stadium, Niigata (JPN)",03 NOV 2020,1113.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14707894,toplist
53.0,50.44,,Seamus DERBYSHIRE,27 JAN 2000,GBR,2f2,,"Pingles Stadium, Nuneaton (GBR)",23 AUG 2020,1108.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14759096,toplist
54.0,50.46,,Alessandro SIBILIO,27 APR 1999,ITA,1,,"Stadio Zecchini, Grosseto (ITA)",20 SEP 2020,1107.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14699358,toplist
55.0,50.47,,Ming-Yang PENG,10 JUN 1998,TPE,1,,Kaohsiung (TPE),04 NOV 2020,1107.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14671007,toplist
56.0,50.48,,Lucirio Francisco GARRIDO,04 OCT 1988,VEN,1f1,,Lisboa (POR),15 AUG 2020,1106.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14377719,toplist
56.0,50.48,,Mahau SUGUIMATI,13 NOV 1984,BRA,2,,"COTP Stadium, São Paulo (BRA)",13 DEC 2020,1106.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14175200,toplist
58.0,50.49,,Atsushi YAMADA,03 JUL 1991,JPN,5f3,,"Yanmar Stadium Nagai, Osaka (JPN)",24 OCT 2020,1106.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14388873,toplist
59.0,50.5,,Oskari MÖRÖ,31 JAN 1993,FIN,2,,"Ratinan Stadion, Tampere (FIN)",06 SEP 2020,1105.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14378117,toplist
60.0,50.53,,Tuomas LEHTONEN,04 AUG 1998,FIN,1,,"Paavo Nurmen Stadion, Turku (FIN)",16 AUG 2020,1104.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14656229,toplist
60.0,50.53,,Kazunari TAKADA,27 NOV 1997,JPN,4,,"National Stadium, Tokyo (JPN)",23 AUG 2020,1104.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14843312,toplist
60.0,50.53,,Martin KUČERA,10 MAY 1990,SVK,4,,"x-bionic sphere, Šamorín (SVK)",11 SEP 2020,1104.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14376378,toplist
60.0,50.53,,Yusuke ISHIDA,25 MAY 1995,JPN,1h1,,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2020,1104.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14703200,toplist
64.0,50.54,,Ren MIYOSHI,27 NOV 1998,JPN,1,,"Juntendo University Stadium, Inzai (JPN)",10 AUG 2020,1103.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14901576,toplist
65.0,50.55,,Marcio TELES,27 JAN 1994,BRA,3,,"COTP Stadium, São Paulo (BRA)",13 DEC 2020,1103.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14543428,toplist
66.0,50.56,,Takeru IWAMOTO,13 JUL 1996,JPN,2f1,,"Prefectural Stadium, Fujiyoshida (JPN)",06 SEP 2020,1102.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14671455,toplist
67.0,50.58,,Pablo Andres IBAÑEZ GUEVARA,28 OCT 1998,ESA,1,,"Estadio Nacional - La Sabana, San José (CRC)",28 DEC 2020,1101.0,men_400h,2020,https://worldathletics.org/athletes/athlete=14651649,toplist
